nombre,segmento,ciudad,credito_aprobado,limite_credito,fecha_alta
Cliente_1,corporativo,Alajuela,false,33584.39,2023-09-29
Cliente_2,gobierno,Panama City,true,23923.06,2024-01-08
Cliente_3,corporativo,Santa Ana,false,33439.07,2024-04-02
Cliente_4,gobierno,Guadalajara,true,33930.5,2025-12-15
Cliente_5,corporativo,Colon,false,1740.33,2025-03-04
Cliente_6,gobierno,Puebla,false,43178.08,2023-10-23
Cliente_7,gobierno,Houston,true,44031.58,2023-06-07
Cliente_8,corporativo,Guadalajara,true,27712.71,2025-03-02
Cliente_9,corporativo,San Pedro Sula,false,38260.26,2025-12-11
Cliente_10,gobierno,San Jose,false,44620.65,2026-04-27
Cliente_11,minorista,San Pedro Sula,false,47592.9,2025-09-12
Cliente_12,mayorista,Escuintla,true,10799.13,2022-12-24
Cliente_13,mayorista,Santa Ana,false,13571.98,2022-11-01
Cliente_14,gobierno,Alajuela,true,39472.38,2024-02-29
Cliente_15,corporativo,Puebla,true,14116.91,2023-12-01
Cliente_16,minorista,Alajuela,true,31772.63,2022-09-07
Cliente_17,gobierno,Panama City,true,50779.82,2026-02-13
Cliente_18,gobierno,San Jose,true,3004.54,2023-09-28
Cliente_19,mayorista,Antigua,true,40536.71,2024-07-14
Cliente_20,corporativo,Los Angeles,true,29566.62,2025-03-03
Cliente_21,mayorista,Panama City,true,41933.62,2022-06-03
Cliente_22,mayorista,Quetzaltenango,false,7295.06,2024-12-28
Cliente_23,gobierno,Puebla,true,42557.44,2026-03-03
Cliente_24,minorista,Miami,false,6404.73,2025-07-02
Cliente_25,gobierno,CDMX,true,3330.9,2024-03-28
Cliente_26,corporativo,San Pedro Sula,false,50736.41,2025-11-10
Cliente_27,mayorista,Escuintla,true,45497.39,2022-06-16
Cliente_28,gobierno,Antigua,true,24970.62,2025-03-31
Cliente_29,gobierno,Alajuela,false,39129.13,2024-01-23
Cliente_30,minorista,Santa Ana,true,48837.96,2025-09-26
Cliente_31,corporativo,San Jose,true,33426.23,2025-07-02
Cliente_32,corporativo,Alajuela,true,18998.54,2023-03-03
Cliente_33,mayorista,Panama City,false,26559.57,2024-11-09
Cliente_34,gobierno,Miami,true,46034.89,2023-11-14
Cliente_35,mayorista,Colon,true,45009.43,2025-09-19
Cliente_36,mayorista,Panama City,true,31774.97,2024-08-30
Cliente_37,corporativo,San Salvador,true,46683.77,2024-12-24
Cliente_38,gobierno,Ciudad de Guatemala,false,37003.08,2023-09-24
Cliente_39,corporativo,Ciudad de Guatemala,false,2046.02,2025-08-30
Cliente_40,mayorista,Alajuela,false,32556.57,2023-11-06
Cliente_41,minorista,San Jose,false,22121.56,2023-03-09
Cliente_42,minorista,San Pedro Sula,false,19038.38,2023-05-28
Cliente_43,mayorista,Cali,true,41054.57,2022-06-11
Cliente_44,gobierno,Colon,true,8318.17,2024-12-13
Cliente_45,corporativo,San Jose,true,27907.97,2025-12-02
Cliente_46,mayorista,Alajuela,true,29750.44,2022-09-11
Cliente_47,minorista,Santa Ana,false,2763.67,2025-02-27
Cliente_48,mayorista,Puebla,true,16621.85,2022-08-26
Cliente_49,corporativo,San Salvador,true,31842.37,2023-09-12
Cliente_50,gobierno,Tegucigalpa,false,28168.88,2022-12-30
Cliente_51,minorista,San Pedro Sula,true,16535.3,2023-05-14
Cliente_52,gobierno,Colon,true,22582.5,2022-05-22
Cliente_53,mayorista,Tegucigalpa,true,22786.55,2025-11-03
Cliente_54,minorista,San Salvador,true,13076.26,2025-11-20
Cliente_55,mayorista,Cali,true,28923.04,2024-07-17
Cliente_56,gobierno,San Pedro Sula,true,45542.38,2025-04-12
Cliente_57,gobierno,Santa Ana,true,50211.51,2024-06-13
Cliente_58,gobierno,San Jose,true,4019.08,2023-02-15
Cliente_59,gobierno,Guadalajara,true,34620.74,2022-09-22
Cliente_60,minorista,Bogota,false,46785.13,2023-12-21
Cliente_61,minorista,Alajuela,true,16633.83,2025-06-15
Cliente_62,minorista,Alajuela,false,11053.24,2024-02-18
Cliente_63,minorista,San Jose,true,31165.01,2022-11-29
Cliente_64,minorista,Alajuela,false,15923.08,2025-03-25
Cliente_65,gobierno,Los Angeles,true,50880.65,2022-06-18
Cliente_66,gobierno,Puebla,false,36813.56,2023-08-09
Cliente_67,mayorista,Cali,false,25066.7,2023-03-09
Cliente_68,corporativo,San Jose,true,27165.91,2025-03-25
Cliente_69,minorista,Alajuela,true,3039.49,2025-05-18
Cliente_70,mayorista,Bogota,true,25419.63,2024-05-15
Cliente_71,corporativo,Tegucigalpa,true,29287.34,2023-07-28
Cliente_72,minorista,CDMX,true,36536.74,2025-05-07
Cliente_73,gobierno,Puebla,true,10516.7,2022-06-30
Cliente_74,corporativo,CDMX,false,7194.96,2025-05-11
Cliente_75,gobierno,Antigua,true,47683.06,2026-04-04
Cliente_76,minorista,Panama City,true,18345.03,2024-02-04
Cliente_77,minorista,Alajuela,true,17092.35,2024-10-15
Cliente_78,mayorista,Guadalajara,true,17350.58,2025-10-26
Cliente_79,gobierno,Medellin,true,38256.94,2024-11-15
Cliente_80,gobierno,Medellin,true,7573.73,2022-12-13
Cliente_81,minorista,San Pedro Sula,true,25320.46,2023-12-13
Cliente_82,gobierno,Santa Ana,true,35755.3,2026-04-08
Cliente_83,corporativo,Escuintla,true,13907.13,2026-01-18
Cliente_84,minorista,Houston,true,31438.73,2025-11-10
Cliente_85,mayorista,Guadalajara,true,3347.09,2023-06-01
Cliente_86,gobierno,Escuintla,true,9848.93,2024-01-05
Cliente_87,corporativo,Miami,true,19033.78,2025-07-11
Cliente_88,mayorista,Ciudad de Guatemala,true,15958.76,2025-05-29
Cliente_89,corporativo,Panama City,true,8412.3,2022-04-06
Cliente_90,mayorista,Antigua,true,18422.59,2024-05-15
Cliente_91,corporativo,Bogota,false,46492.83,2024-06-22
Cliente_92,corporativo,Guadalajara,true,32354.02,2022-03-27
Cliente_93,gobierno,Puebla,false,2955.98,2025-03-29
Cliente_94,mayorista,Ciudad de Guatemala,true,12774.6,2022-10-10
Cliente_95,mayorista,Guadalajara,true,23029.26,2023-12-10
Cliente_96,gobierno,Panama City,true,12936.47,2025-01-25
Cliente_97,corporativo,Colon,true,11309.04,2023-08-21
Cliente_98,gobierno,Colon,true,44080.23,2025-10-16
Cliente_99,gobierno,Colon,false,28559.9,2026-02-15
Cliente_100,corporativo,Houston,true,17022.77,2022-07-09
Cliente_101,corporativo,Santa Ana,true,25265.65,2025-12-18
Cliente_102,mayorista,Los Angeles,true,47401.02,2025-01-21
Cliente_103,mayorista,Houston,true,18815.09,2024-09-03
Cliente_104,minorista,Puebla,true,19888.15,2024-09-29
Cliente_105,mayorista,Alajuela,false,4647.63,2024-06-27
Cliente_106,mayorista,San Pedro Sula,true,49172.63,2026-01-05
Cliente_107,corporativo,San Pedro Sula,true,46378.88,2025-12-03
Cliente_108,gobierno,Antigua,false,24074.77,2024-11-12
Cliente_109,minorista,Puebla,true,29048.98,2024-10-09
Cliente_110,gobierno,San Salvador,true,11711.05,2024-07-31
Cliente_111,gobierno,Escuintla,true,2599.06,2023-01-03
Cliente_112,corporativo,Medellin,false,40870.15,2024-09-02
Cliente_113,corporativo,Houston,true,1180.69,2025-05-21
Cliente_114,mayorista,Houston,false,33058.66,2025-02-10
Cliente_115,corporativo,Santa Ana,false,40475.86,2024-09-12
Cliente_116,gobierno,Panama City,false,5668.38,2023-06-07
Cliente_117,gobierno,San Jose,true,39243.18,2023-03-04
Cliente_118,corporativo,Cali,true,42856.19,2025-06-12
Cliente_119,mayorista,Ciudad de Guatemala,false,45646.89,2023-01-26
Cliente_120,mayorista,Quetzaltenango,true,28265.41,2025-05-08
Cliente_121,corporativo,Santa Ana,false,30860.53,2023-10-25
Cliente_122,minorista,Monterrey,false,25446.91,2024-01-09
Cliente_123,minorista,CDMX,true,10606,2026-02-21
Cliente_124,corporativo,Colon,true,32062.22,2022-04-01
Cliente_125,minorista,Bogota,false,26589.27,2023-05-03
Cliente_126,corporativo,CDMX,true,36875.68,2024-11-04
Cliente_127,mayorista,Houston,true,40710.23,2023-06-18
Cliente_128,gobierno,Puebla,true,31760.09,2022-07-16
Cliente_129,corporativo,Medellin,true,10237.41,2025-12-29
Cliente_130,mayorista,Alajuela,true,25019.75,2023-09-08
Cliente_131,mayorista,CDMX,true,27135.27,2023-12-05
Cliente_132,gobierno,Guadalajara,false,15088.02,2022-08-29
Cliente_133,mayorista,CDMX,false,7804.29,2025-03-20
Cliente_134,minorista,Miami,true,46535.73,2025-01-22
Cliente_135,corporativo,Medellin,true,29458.33,2025-06-18
Cliente_136,corporativo,San Salvador,true,22737.56,2025-09-27
Cliente_137,gobierno,CDMX,false,50906.17,2024-06-14
Cliente_138,mayorista,San Pedro Sula,false,12186,2023-01-05
Cliente_139,gobierno,Monterrey,true,37591.35,2025-05-15
Cliente_140,gobierno,San Salvador,false,21120.22,2023-06-12
Cliente_141,minorista,Monterrey,true,4736.63,2022-07-13
Cliente_142,gobierno,Houston,true,30618.45,2022-08-26
Cliente_143,minorista,Alajuela,true,48122.88,2024-11-30
Cliente_144,mayorista,San Pedro Sula,true,31288.85,2024-03-01
Cliente_145,gobierno,Ciudad de Guatemala,true,14141.61,2023-09-14
Cliente_146,gobierno,Miami,true,32707.38,2025-07-09
Cliente_147,mayorista,Houston,true,46070.25,2023-12-06
Cliente_148,minorista,Miami,true,3896.76,2025-02-26
Cliente_149,mayorista,San Pedro Sula,true,46968.58,2024-04-30
Cliente_150,mayorista,Colon,true,40022.12,2024-05-20
Cliente_151,corporativo,San Pedro Sula,true,49795.53,2022-11-02
Cliente_152,corporativo,Los Angeles,true,16353.31,2025-05-20
Cliente_153,minorista,Medellin,false,13968.3,2022-04-22
Cliente_154,mayorista,Panama City,true,33754.1,2024-01-10
Cliente_155,gobierno,Los Angeles,true,47959.62,2025-12-26
Cliente_156,gobierno,Antigua,true,39228.08,2024-10-01
Cliente_157,gobierno,Houston,true,47095.98,2026-03-29
Cliente_158,mayorista,Antigua,true,39857.86,2022-09-12
Cliente_159,gobierno,San Jose,false,33447,2022-05-02
Cliente_160,minorista,Colon,false,42802.09,2022-04-18
Cliente_161,mayorista,Miami,false,2773.48,2022-07-04
Cliente_162,mayorista,Antigua,true,29780.72,2024-10-21
Cliente_163,gobierno,Houston,false,27249.56,2023-05-22
Cliente_164,minorista,Ciudad de Guatemala,true,28908.95,2024-02-26
Cliente_165,minorista,Quetzaltenango,true,4935.92,2025-12-24
Cliente_166,mayorista,Los Angeles,false,4728.88,2022-04-01
Cliente_167,minorista,Puebla,false,44000.29,2022-12-04
Cliente_168,minorista,Panama City,true,8017.78,2024-11-16
Cliente_169,mayorista,Houston,true,17893.66,2025-01-08
Cliente_170,corporativo,CDMX,true,27594.26,2025-01-10
Cliente_171,gobierno,San Salvador,true,37441.63,2022-06-07
Cliente_172,gobierno,San Jose,true,26564.79,2024-11-11
Cliente_173,corporativo,Alajuela,false,48490.55,2024-01-29
Cliente_174,gobierno,Miami,true,19188.15,2026-03-05
Cliente_175,minorista,Escuintla,false,6756.29,2024-06-22
Cliente_176,gobierno,San Pedro Sula,true,4585.91,2022-10-03
Cliente_177,mayorista,San Salvador,false,7597.69,2022-11-19
Cliente_178,gobierno,Colon,false,20439.57,2025-08-02
Cliente_179,corporativo,Los Angeles,true,45429.97,2026-01-15
Cliente_180,gobierno,Quetzaltenango,false,39889.59,2025-04-09
Cliente_181,corporativo,Quetzaltenango,false,33399.61,2023-09-04
Cliente_182,minorista,Colon,true,10772.17,2022-06-11
Cliente_183,corporativo,Bogota,true,44206.34,2025-10-15
Cliente_184,corporativo,Quetzaltenango,true,15726.71,2024-09-29
Cliente_185,minorista,Panama City,true,48154.29,2023-03-11
Cliente_186,gobierno,Cali,true,47583.48,2023-12-17
Cliente_187,minorista,Cali,true,35708.56,2023-04-03
Cliente_188,gobierno,San Pedro Sula,false,42531.08,2022-05-13
Cliente_189,corporativo,Tegucigalpa,true,29424.8,2022-12-20
Cliente_190,minorista,San Salvador,false,47044.12,2022-11-17
Cliente_191,corporativo,San Pedro Sula,true,38177.32,2024-12-22
Cliente_192,mayorista,Panama City,true,16456.15,2024-06-29
Cliente_193,gobierno,Medellin,false,18356.18,2024-03-06
Cliente_194,minorista,Houston,true,19613.82,2023-04-08
Cliente_195,minorista,Tegucigalpa,true,8970.3,2023-04-10
Cliente_196,mayorista,Miami,false,29003.67,2023-01-11
Cliente_197,corporativo,Colon,true,27901.03,2022-09-15
Cliente_198,corporativo,Medellin,false,28630.27,2026-03-16
Cliente_199,corporativo,Los Angeles,false,29080.81,2026-01-30
Cliente_200,mayorista,San Jose,true,9134.91,2022-12-19
Cliente_201,gobierno,Santa Ana,true,16615.14,2022-08-04
Cliente_202,corporativo,Tegucigalpa,true,38096.03,2024-03-07
Cliente_203,gobierno,Los Angeles,false,37865.23,2025-04-13
Cliente_204,minorista,San Jose,true,13381.09,2023-03-14
Cliente_205,minorista,Panama City,true,48926.48,2024-10-08
Cliente_206,gobierno,San Jose,true,42514.37,2022-07-12
Cliente_207,minorista,Los Angeles,true,8519.42,2026-03-11
Cliente_208,mayorista,San Salvador,false,48336.37,2022-05-13
Cliente_209,mayorista,Alajuela,true,50514.81,2025-08-17
Cliente_210,mayorista,CDMX,true,28442.31,2026-01-31
Cliente_211,gobierno,Tegucigalpa,true,17901.62,2026-02-25
Cliente_212,corporativo,Tegucigalpa,false,19002.29,2023-02-23
Cliente_213,minorista,Antigua,false,31599.76,2022-03-30
Cliente_214,minorista,Santa Ana,true,41459.71,2023-03-25
Cliente_215,gobierno,Medellin,true,26824.41,2025-06-04
Cliente_216,corporativo,Tegucigalpa,true,28125.15,2022-05-29
Cliente_217,gobierno,Colon,true,19004.04,2024-10-19
Cliente_218,minorista,Santa Ana,true,25250.42,2022-04-04
Cliente_219,mayorista,Santa Ana,false,41486.16,2026-02-11
Cliente_220,gobierno,Tegucigalpa,true,45264.04,2022-10-24
Cliente_221,corporativo,Medellin,true,36805.46,2024-03-24
Cliente_222,minorista,San Jose,true,38251.11,2025-03-16
Cliente_223,minorista,CDMX,false,42632.14,2025-03-26
Cliente_224,corporativo,Los Angeles,true,7086.61,2023-08-23
Cliente_225,corporativo,Colon,true,37377.42,2025-12-09
Cliente_226,corporativo,Escuintla,true,11387.01,2026-03-17
Cliente_227,gobierno,San Jose,false,32504.69,2025-02-07
Cliente_228,mayorista,Santa Ana,false,8281.77,2025-04-27
Cliente_229,mayorista,Miami,true,11770.7,2026-01-11
Cliente_230,minorista,Bogota,false,18882.64,2025-01-10
Cliente_231,gobierno,Panama City,true,38918.24,2022-07-07
Cliente_232,corporativo,Colon,false,30183.87,2022-05-28
Cliente_233,corporativo,San Salvador,true,50745.54,2022-05-12
Cliente_234,minorista,Bogota,false,47891.45,2024-12-02
Cliente_235,gobierno,San Pedro Sula,false,42622.93,2025-02-07
Cliente_236,minorista,San Pedro Sula,true,20002.39,2023-05-30
Cliente_237,mayorista,Los Angeles,false,33505.33,2023-10-18
Cliente_238,gobierno,Miami,true,8721.77,2023-07-19
Cliente_239,gobierno,Alajuela,true,33445.42,2025-11-20
Cliente_240,mayorista,Panama City,false,36577.64,2024-11-30
Cliente_241,gobierno,Colon,false,21537.94,2022-04-25
Cliente_242,minorista,Panama City,true,24669.2,2022-06-22
Cliente_243,corporativo,Guadalajara,true,5387.22,2025-09-13
Cliente_244,mayorista,Alajuela,true,32482.53,2024-11-02
Cliente_245,corporativo,Santa Ana,true,15611.06,2023-01-21
Cliente_246,corporativo,San Salvador,true,9434.81,2022-11-19
Cliente_247,mayorista,Panama City,true,49502.85,2025-11-06
Cliente_248,minorista,Puebla,true,21276.92,2023-04-29
Cliente_249,mayorista,Tegucigalpa,true,29329.16,2024-07-21
