nombre,segmento,ciudad,credito_aprobado,limite_credito,fecha_alta
Cliente_250,gobierno,Colon,false,15543.63,2026-03-07
Cliente_251,mayorista,Santa Ana,true,50350.4,2024-12-04
Cliente_252,mayorista,Miami,true,19031.32,2023-07-05
Cliente_253,gobierno,CDMX,true,46536.68,2025-12-02
Cliente_254,mayorista,Panama City,true,2106.62,2025-07-08
Cliente_255,mayorista,Panama City,true,42526.61,2022-10-09
Cliente_256,minorista,Puebla,true,24840.35,2024-04-22
Cliente_257,minorista,San Jose,false,34127.06,2023-11-19
Cliente_258,minorista,Bogota,true,11156.32,2022-05-17
Cliente_259,gobierno,Panama City,true,23194.64,2024-12-12
Cliente_260,gobierno,Santa Ana,true,19014.29,2025-08-13
Cliente_261,minorista,San Jose,true,37220.15,2025-06-07
Cliente_262,minorista,San Jose,false,5905.07,2023-09-22
Cliente_263,corporativo,San Pedro Sula,false,40778.65,2025-04-01
Cliente_264,gobierno,San Jose,true,29924.06,2024-02-22
Cliente_265,minorista,Monterrey,true,5207.25,2024-09-07
Cliente_266,gobierno,Panama City,true,21395.4,2022-08-03
Cliente_267,corporativo,San Salvador,true,38679.06,2023-09-26
Cliente_268,mayorista,Colon,true,49658.17,2022-12-05
Cliente_269,mayorista,San Salvador,true,8142.9,2025-06-16
Cliente_270,gobierno,San Salvador,false,36921.73,2023-12-09
Cliente_271,gobierno,Monterrey,false,7828.01,2026-01-01
Cliente_272,gobierno,Panama City,true,27176.58,2025-09-03
Cliente_273,corporativo,Tegucigalpa,true,7247.32,2025-10-14
Cliente_274,minorista,Tegucigalpa,true,5049.86,2022-05-31
Cliente_275,mayorista,Panama City,true,28415.8,2025-09-05
Cliente_276,gobierno,Medellin,true,22000.55,2025-06-06
Cliente_277,corporativo,Colon,true,33974.87,2023-03-31
Cliente_278,gobierno,Escuintla,true,38482.42,2025-06-13
Cliente_279,minorista,CDMX,false,44619.19,2023-05-22
Cliente_280,corporativo,Bogota,true,3583.16,2025-05-11
Cliente_281,corporativo,Colon,true,32496.36,2023-02-15
Cliente_282,corporativo,Houston,false,1687.58,2024-02-24
Cliente_283,gobierno,San Jose,true,3634.43,2025-02-19
Cliente_284,gobierno,Alajuela,true,39443.46,2023-09-19
Cliente_285,corporativo,Panama City,true,43905.68,2023-08-22
Cliente_286,gobierno,CDMX,true,36450.11,2026-04-03
Cliente_287,mayorista,Houston,true,43408.28,2023-11-16
Cliente_288,gobierno,Santa Ana,false,11547.44,2024-05-15
Cliente_289,minorista,Monterrey,true,3282.17,2023-04-10
Cliente_290,corporativo,Alajuela,true,27012.89,2023-11-09
Cliente_291,gobierno,San Pedro Sula,true,47223.9,2025-03-16
Cliente_292,mayorista,Cali,true,26344.07,2023-11-25
Cliente_293,mayorista,Santa Ana,false,40435.43,2024-07-24
Cliente_294,gobierno,Santa Ana,true,20864.99,2023-04-07
Cliente_295,minorista,San Salvador,true,41423.4,2023-09-22
Cliente_296,minorista,San Salvador,false,34898.82,2025-09-04
Cliente_297,gobierno,Panama City,false,22816.21,2022-11-30
Cliente_298,mayorista,Quetzaltenango,true,49178.82,2025-08-18
Cliente_299,corporativo,San Jose,false,16624.54,2025-02-10
Cliente_300,minorista,Bogota,true,22005.45,2026-04-17
Cliente_301,gobierno,Bogota,true,1875.24,2023-10-27
Cliente_302,minorista,San Salvador,false,4551.36,2023-10-01
Cliente_303,corporativo,CDMX,false,34724.83,2022-05-31
Cliente_304,corporativo,Puebla,false,50260.11,2022-07-10
Cliente_305,minorista,Houston,false,46903.77,2024-05-12
Cliente_306,gobierno,San Pedro Sula,true,2034.96,2024-05-23
Cliente_307,corporativo,Escuintla,false,42351.58,2023-08-23
Cliente_308,minorista,San Salvador,true,37463.04,2023-08-09
Cliente_309,gobierno,San Jose,false,48114.77,2024-09-13
Cliente_310,gobierno,San Jose,true,11253.56,2023-02-20
Cliente_311,mayorista,Ciudad de Guatemala,true,27294.15,2026-03-10
Cliente_312,mayorista,Alajuela,true,41460.91,2022-11-04
Cliente_313,corporativo,Ciudad de Guatemala,true,29992.76,2024-01-08
Cliente_314,gobierno,Alajuela,false,50140.76,2023-10-26
Cliente_315,minorista,San Salvador,true,7479.3,2026-03-17
Cliente_316,corporativo,Medellin,false,32886.15,2023-03-27
Cliente_317,corporativo,Panama City,false,47302.94,2024-03-26
Cliente_318,gobierno,Monterrey,true,35862.13,2024-02-27
Cliente_319,minorista,Colon,true,10999.59,2022-06-09
Cliente_320,gobierno,Escuintla,true,22779.66,2026-01-10
Cliente_321,corporativo,Alajuela,true,15240.28,2024-07-14
Cliente_322,gobierno,Cali,true,3970.13,2024-03-21
Cliente_323,mayorista,Houston,false,32727.33,2024-07-22
Cliente_324,mayorista,Miami,true,21959.9,2025-06-08
Cliente_325,corporativo,Cali,true,18108.9,2024-05-30
Cliente_326,gobierno,Alajuela,true,30373.74,2025-01-24
Cliente_327,gobierno,San Jose,true,39308.01,2023-05-22
Cliente_328,minorista,San Pedro Sula,true,18949.31,2023-10-05
Cliente_329,gobierno,Houston,true,47950.33,2024-03-10
Cliente_330,corporativo,Santa Ana,true,9938.81,2023-05-28
Cliente_331,gobierno,Tegucigalpa,true,35214.31,2024-08-09
Cliente_332,corporativo,Panama City,false,10872.29,2023-08-21
Cliente_333,mayorista,Guadalajara,true,42234.01,2024-04-25
Cliente_334,gobierno,Houston,false,19264.41,2022-09-30
Cliente_335,minorista,Escuintla,true,7566.7,2024-04-17
Cliente_336,minorista,Tegucigalpa,true,21685.02,2023-05-03
Cliente_337,gobierno,Alajuela,true,2380.1,2023-03-18
Cliente_338,minorista,Alajuela,false,34708.78,2024-03-27
Cliente_339,minorista,Miami,true,46079.24,2024-02-03
Cliente_340,gobierno,Tegucigalpa,true,50481.66,2025-10-20
Cliente_341,corporativo,Ciudad de Guatemala,true,45024.45,2025-11-20
Cliente_342,gobierno,Antigua,true,29109.09,2025-06-29
Cliente_343,minorista,Medellin,true,34309.71,2022-03-28
Cliente_344,mayorista,Miami,false,29110.17,2026-01-27
Cliente_345,corporativo,San Pedro Sula,false,46802.23,2025-08-04
Cliente_346,corporativo,Panama City,true,35007.39,2024-06-14
Cliente_347,mayorista,San Jose,true,8002.51,2024-08-15
Cliente_348,corporativo,Puebla,true,16228.21,2022-04-03
Cliente_349,mayorista,Santa Ana,true,12616.61,2023-07-09
Cliente_350,mayorista,Cali,true,34184.34,2026-03-15
Cliente_351,mayorista,Santa Ana,true,42780.01,2022-12-25
Cliente_352,corporativo,Miami,true,22984.27,2023-03-03
Cliente_353,minorista,Alajuela,false,12214.15,2023-04-28
Cliente_354,gobierno,Guadalajara,true,13051.1,2024-08-05
Cliente_355,minorista,Monterrey,false,9998.07,2025-02-09
Cliente_356,corporativo,Cali,false,6298.72,2024-03-31
Cliente_357,minorista,Bogota,true,22877.17,2024-02-15
Cliente_358,minorista,San Salvador,false,45922.61,2025-05-22
Cliente_359,corporativo,CDMX,true,1799.9,2024-09-06
Cliente_360,mayorista,Cali,true,1169.54,2025-11-07
Cliente_361,gobierno,Ciudad de Guatemala,true,15362.08,2023-11-06
Cliente_362,corporativo,Ciudad de Guatemala,false,39367.12,2024-09-07
Cliente_363,minorista,Miami,true,32177.02,2024-08-12
Cliente_364,minorista,San Salvador,true,15894.14,2022-09-17
Cliente_365,mayorista,Guadalajara,false,12320.14,2025-01-02
Cliente_366,corporativo,Panama City,true,26482.74,2024-08-30
Cliente_367,gobierno,Bogota,true,6385,2024-12-05
Cliente_368,corporativo,Houston,true,18249.88,2025-04-27
Cliente_369,corporativo,Colon,true,17118.48,2022-08-20
Cliente_370,mayorista,Puebla,false,25800.49,2022-11-06
Cliente_371,minorista,San Jose,false,6555.16,2023-11-01
Cliente_372,gobierno,San Salvador,true,38489.19,2022-07-17
Cliente_373,minorista,San Pedro Sula,true,38300.81,2022-09-19
Cliente_374,mayorista,Tegucigalpa,true,24265.96,2024-03-29
Cliente_375,gobierno,San Jose,true,21552.3,2025-07-19
Cliente_376,minorista,Puebla,true,29036.48,2023-10-25
Cliente_377,minorista,Colon,false,22841.47,2024-09-06
Cliente_378,corporativo,Monterrey,true,35414.06,2024-04-17
Cliente_379,gobierno,Colon,true,23376.91,2024-05-16
Cliente_380,gobierno,CDMX,true,22496.94,2024-04-19
Cliente_381,corporativo,Panama City,false,15657.3,2025-03-30
Cliente_382,gobierno,Tegucigalpa,true,21812.27,2022-05-07
Cliente_383,minorista,Cali,true,50226.82,2024-09-11
Cliente_384,gobierno,Colon,true,29266.15,2025-05-12
Cliente_385,gobierno,Santa Ana,true,27942.62,2025-09-20
Cliente_386,corporativo,Puebla,true,16325.67,2023-05-01
Cliente_387,minorista,Panama City,true,42969.08,2023-07-25
Cliente_388,corporativo,Puebla,false,49590.33,2026-02-22
Cliente_389,corporativo,Santa Ana,true,44290.47,2025-04-27
Cliente_390,mayorista,Monterrey,true,37446.55,2024-05-24
Cliente_391,mayorista,Santa Ana,true,10932.32,2023-05-22
Cliente_392,corporativo,Guadalajara,true,45550.14,2025-07-28
Cliente_393,minorista,Panama City,true,43142.05,2024-12-08
Cliente_394,gobierno,Quetzaltenango,true,4432.38,2022-04-28
Cliente_395,gobierno,Houston,true,39607.78,2024-11-09
Cliente_396,minorista,Panama City,false,24275.26,2024-06-23
Cliente_397,gobierno,Panama City,false,28069.53,2025-01-18
Cliente_398,corporativo,Bogota,true,24243.26,2023-07-30
Cliente_399,minorista,Medellin,false,22182.4,2023-04-27
Cliente_400,mayorista,Escuintla,false,32975.77,2022-08-09
Cliente_401,minorista,Bogota,false,20836.61,2023-02-27
Cliente_402,gobierno,Cali,true,20378.94,2024-05-05
Cliente_403,mayorista,Escuintla,true,21566.95,2025-06-10
Cliente_404,corporativo,Monterrey,true,19724.91,2025-05-22
Cliente_405,minorista,San Jose,true,7721.39,2023-04-16
Cliente_406,corporativo,San Pedro Sula,true,25049.62,2024-09-30
Cliente_407,corporativo,Panama City,true,48854.49,2022-07-23
Cliente_408,minorista,San Pedro Sula,false,4510.42,2025-03-16
Cliente_409,gobierno,Ciudad de Guatemala,true,19605.59,2023-01-07
Cliente_410,corporativo,Bogota,true,34114.84,2024-01-16
Cliente_411,gobierno,Medellin,true,9433.29,2025-07-17
Cliente_412,corporativo,Colon,true,37405.25,2025-05-31
Cliente_413,corporativo,Puebla,true,12100.43,2024-02-19
Cliente_414,mayorista,San Jose,true,33205.52,2024-02-05
Cliente_415,minorista,San Salvador,true,48085.7,2026-01-06
Cliente_416,corporativo,Medellin,true,3296.32,2022-07-07
Cliente_417,corporativo,San Salvador,true,5933.68,2022-08-30
Cliente_418,minorista,Quetzaltenango,false,31681.26,2025-03-30
Cliente_419,gobierno,Bogota,false,10158.06,2023-10-29
Cliente_420,gobierno,San Pedro Sula,false,31507.82,2022-12-07
Cliente_421,gobierno,Tegucigalpa,true,27278.7,2023-08-28
Cliente_422,corporativo,Tegucigalpa,true,41387.87,2024-09-02
Cliente_423,gobierno,Monterrey,true,5827.72,2024-10-31
Cliente_424,minorista,San Pedro Sula,false,1348.85,2024-03-03
Cliente_425,mayorista,Houston,true,3108.53,2024-03-17
Cliente_426,minorista,Tegucigalpa,true,39180.71,2026-03-08
Cliente_427,minorista,Escuintla,true,47436.09,2024-11-09
Cliente_428,gobierno,Medellin,false,15366.49,2022-03-30
Cliente_429,mayorista,Medellin,false,34521.5,2025-08-01
Cliente_430,gobierno,San Pedro Sula,true,20928.11,2022-08-13
Cliente_431,mayorista,Bogota,true,41420.95,2022-07-08
Cliente_432,gobierno,Los Angeles,true,7279,2025-10-19
Cliente_433,mayorista,Colon,false,24012.11,2025-11-20
Cliente_434,gobierno,San Jose,true,41748.56,2022-08-12
Cliente_435,minorista,Panama City,true,2761.64,2026-04-15
Cliente_436,mayorista,San Jose,true,33621.91,2026-02-25
Cliente_437,gobierno,Colon,false,15492.17,2025-08-24
Cliente_438,minorista,Cali,true,24241.46,2024-06-30
Cliente_439,corporativo,Colon,true,44614.23,2025-05-11
Cliente_440,corporativo,Santa Ana,false,1438.95,2023-02-05
Cliente_441,corporativo,Bogota,true,26423.89,2023-05-02
Cliente_442,mayorista,San Pedro Sula,false,49180.25,2025-09-09
Cliente_443,gobierno,Alajuela,false,28176.26,2026-04-28
Cliente_444,gobierno,San Jose,true,19846.87,2026-03-16
Cliente_445,minorista,Escuintla,false,20303.57,2023-06-06
Cliente_446,mayorista,Bogota,true,21006.85,2023-11-09
Cliente_447,mayorista,Miami,false,9638.62,2026-03-24
Cliente_448,mayorista,Bogota,false,22187.34,2024-05-13
Cliente_449,corporativo,Colon,false,38391.74,2024-09-05
Cliente_450,minorista,Monterrey,false,25830.19,2024-02-03
Cliente_451,mayorista,Antigua,true,4283.62,2025-05-28
Cliente_452,minorista,Los Angeles,true,1641.15,2023-02-14
Cliente_453,minorista,Cali,false,50345.55,2025-12-28
Cliente_454,mayorista,Miami,true,6959.52,2026-04-09
Cliente_455,mayorista,Los Angeles,true,25658.41,2026-04-23
Cliente_456,minorista,Cali,true,31382.14,2023-11-19
Cliente_457,mayorista,Cali,true,44447.17,2025-10-21
Cliente_458,gobierno,San Salvador,true,36794.06,2024-03-15
Cliente_459,mayorista,San Jose,true,9778.17,2023-02-13
Cliente_460,minorista,Los Angeles,true,34036.02,2025-12-27
Cliente_461,mayorista,Santa Ana,true,6709.59,2025-01-17
Cliente_462,mayorista,Guadalajara,false,18509.26,2025-09-07
Cliente_463,corporativo,Puebla,true,29206.31,2022-12-04
Cliente_464,gobierno,San Salvador,true,19159.82,2024-03-11
Cliente_465,corporativo,Miami,true,38187.2,2023-07-26
Cliente_466,minorista,Colon,true,7795.67,2025-05-28
Cliente_467,minorista,San Salvador,true,14693.57,2022-09-10
Cliente_468,mayorista,Medellin,false,32367.36,2023-11-08
Cliente_469,corporativo,Guadalajara,false,31984.64,2024-12-13
Cliente_470,minorista,Santa Ana,true,44525.64,2025-09-23
Cliente_471,corporativo,Los Angeles,true,15770.74,2023-04-10
Cliente_472,gobierno,San Salvador,true,11443.42,2023-12-15
Cliente_473,gobierno,Puebla,false,24715.73,2025-12-16
Cliente_474,mayorista,Panama City,true,29926.25,2023-05-23
Cliente_475,corporativo,Bogota,true,30567.89,2022-04-20
Cliente_476,gobierno,Tegucigalpa,false,48228.53,2026-04-15
Cliente_477,mayorista,Miami,false,25792.67,2026-04-13
Cliente_478,gobierno,CDMX,true,29849.09,2022-09-19
Cliente_479,gobierno,Escuintla,true,10081.89,2024-03-21
Cliente_480,mayorista,San Jose,true,21425.92,2024-04-12
Cliente_481,mayorista,San Jose,true,31061.16,2023-09-16
Cliente_482,mayorista,Alajuela,false,21906.95,2025-04-20
Cliente_483,mayorista,Panama City,true,4433.76,2023-12-07
Cliente_484,corporativo,Cali,false,26379.26,2024-11-26
Cliente_485,corporativo,Panama City,true,30548.02,2025-10-04
Cliente_486,minorista,Puebla,true,22834.75,2024-11-09
Cliente_487,mayorista,Panama City,true,14009.18,2024-08-24
Cliente_488,mayorista,Cali,true,33500.49,2024-12-26
Cliente_489,gobierno,Cali,true,2129.24,2023-12-31
Cliente_490,mayorista,Miami,true,7149.17,2023-10-13
Cliente_491,gobierno,Colon,false,10984.54,2025-12-30
Cliente_492,mayorista,Escuintla,true,33123.15,2022-05-26
Cliente_493,gobierno,Houston,true,43647.48,2022-07-30
Cliente_494,minorista,Panama City,true,14274.8,2022-10-24
Cliente_495,corporativo,San Salvador,false,12634.56,2024-03-15
Cliente_496,gobierno,Guadalajara,true,17699.21,2023-09-10
Cliente_497,corporativo,Panama City,false,47196.56,2024-06-16
Cliente_498,mayorista,Los Angeles,false,14714.3,2023-03-30
Cliente_499,minorista,Tegucigalpa,false,39948.45,2024-04-03
Cliente_500,mayorista,Ciudad de Guatemala,true,1086.06,2023-12-04