id,cantidad,unidad,fecha_actualizacion,nivel_minimo,alerta_stock
INV-00001,1,pallet,2026-04-16,48,true
INV-00002,107,litro,2026-04-08,89,false
INV-00003,229,litro,2026-03-07,206,false
INV-00004,350,kg,2026-04-07,131,false
INV-00005,303,caja,2026-03-28,123,false
INV-00006,20,caja,2026-04-03,197,true
INV-00007,274,unidad,2026-05-04,111,false
INV-00008,71,unidad,2026-04-05,144,true
INV-00009,65,pallet,2026-03-23,38,false
INV-00010,587,caja,2026-03-27,202,false
INV-00011,291,unidad,2026-04-05,120,false
INV-00012,25,kg,2026-04-25,14,false
INV-00013,508,pallet,2026-03-22,207,false
INV-00014,237,litro,2026-03-24,130,false
INV-00015,83,pallet,2026-03-07,46,false
INV-00016,98,unidad,2026-05-05,78,false
INV-00017,1,unidad,2026-04-14,51,true
INV-00018,170,litro,2026-04-27,105,false
INV-00019,144,unidad,2026-04-20,51,false
INV-00020,473,caja,2026-04-17,183,false
INV-00021,317,kg,2026-04-07,150,false
INV-00022,216,unidad,2026-04-27,139,false
INV-00023,201,caja,2026-04-20,123,false
INV-00024,225,kg,2026-04-20,117,false
INV-00025,437,unidad,2026-04-21,208,false
INV-00026,40,pallet,2026-04-05,31,false
INV-00027,21,kg,2026-03-23,20,false
INV-00028,12,kg,2026-03-30,18,true
INV-00029,31,unidad,2026-04-28,13,false
INV-00030,69,pallet,2026-05-03,60,false
INV-00031,30,unidad,2026-04-08,15,false
INV-00032,415,unidad,2026-04-03,198,false
INV-00033,43,litro,2026-04-01,17,false
INV-00034,268,pallet,2026-04-11,160,false
INV-00035,185,litro,2026-04-07,148,false
INV-00036,43,caja,2026-04-27,87,true
INV-00037,116,kg,2026-03-17,48,false
INV-00038,315,unidad,2026-04-12,129,false
INV-00039,368,kg,2026-04-08,155,false
INV-00040,45,pallet,2026-03-31,95,true
INV-00041,30,litro,2026-05-03,35,true
INV-00042,338,kg,2026-03-10,209,false
INV-00043,224,unidad,2026-03-25,84,false
INV-00044,92,pallet,2026-04-28,97,true
INV-00045,350,unidad,2026-03-07,130,false
INV-00046,102,pallet,2026-04-10,152,true
INV-00047,102,pallet,2026-04-12,52,false
INV-00048,138,kg,2026-03-20,59,false
INV-00049,352,pallet,2026-05-01,197,false
INV-00050,411,unidad,2026-03-11,175,false
INV-00051,66,caja,2026-03-29,51,false
INV-00052,311,litro,2026-04-14,114,false
INV-00053,420,pallet,2026-03-25,158,false
INV-00054,86,kg,2026-04-23,50,false
INV-00055,64,litro,2026-03-10,69,true
INV-00056,522,caja,2026-03-18,178,false
INV-00057,291,caja,2026-03-22,208,false
INV-00058,112,litro,2026-04-24,158,true
INV-00059,68,kg,2026-03-31,101,true
INV-00060,359,caja,2026-03-11,189,false
INV-00061,239,caja,2026-04-23,89,false
INV-00062,130,caja,2026-05-04,125,false
INV-00063,226,litro,2026-04-04,81,false
INV-00064,126,litro,2026-04-21,73,false
INV-00065,296,pallet,2026-04-25,191,false
INV-00066,202,pallet,2026-03-31,137,false
INV-00067,352,pallet,2026-04-16,121,false
INV-00068,234,kg,2026-04-12,79,false
INV-00069,42,unidad,2026-03-19,49,true
INV-00070,18,pallet,2026-04-21,95,true
INV-00071,64,kg,2026-03-24,107,true
INV-00072,255,pallet,2026-03-18,163,false
INV-00073,59,pallet,2026-04-29,167,true
INV-00074,118,litro,2026-03-20,50,false
INV-00075,527,litro,2026-03-17,177,false
INV-00076,94,kg,2026-03-14,38,false
INV-00077,216,kg,2026-05-05,124,false
INV-00078,339,pallet,2026-03-29,172,false
INV-00079,212,kg,2026-03-23,149,false
INV-00080,35,caja,2026-04-08,14,false
INV-00081,44,kg,2026-03-20,90,true
INV-00082,27,unidad,2026-05-05,204,true
INV-00083,123,litro,2026-03-30,85,false
INV-00084,53,unidad,2026-05-01,37,false
INV-00085,183,unidad,2026-03-07,191,true
INV-00086,33,unidad,2026-03-31,49,true
INV-00087,32,unidad,2026-05-05,69,true
INV-00088,532,litro,2026-03-07,180,false
INV-00089,355,unidad,2026-04-03,160,false
INV-00090,231,litro,2026-04-22,129,false
INV-00091,480,litro,2026-03-14,166,false
INV-00092,113,kg,2026-04-15,141,true
INV-00093,57,kg,2026-04-13,186,true
INV-00094,203,caja,2026-04-24,178,false
INV-00095,2,litro,2026-05-02,125,true
INV-00096,39,kg,2026-04-25,155,true
INV-00097,262,kg,2026-03-23,121,false
INV-00098,68,unidad,2026-03-31,154,true
INV-00099,73,litro,2026-03-20,174,true
INV-00100,154,unidad,2026-05-01,160,true
INV-00101,346,pallet,2026-05-04,186,false
INV-00102,62,pallet,2026-04-13,54,false
INV-00103,96,litro,2026-04-04,85,false
INV-00104,70,pallet,2026-03-21,52,false
INV-00105,112,caja,2026-04-02,43,false
INV-00106,31,kg,2026-04-12,11,false
INV-00107,205,kg,2026-03-31,182,false
INV-00108,54,kg,2026-03-09,22,false
INV-00109,19,unidad,2026-03-16,31,true
INV-00110,188,litro,2026-03-12,145,false
INV-00111,159,caja,2026-04-03,131,false
INV-00112,194,litro,2026-04-23,80,false
INV-00113,18,pallet,2026-03-26,95,true
INV-00114,38,unidad,2026-04-28,15,false
INV-00115,17,kg,2026-03-07,148,true
INV-00116,231,litro,2026-04-10,131,false
INV-00117,5,litro,2026-05-02,40,true
INV-00118,108,kg,2026-03-25,75,false
INV-00119,65,caja,2026-04-14,148,true
INV-00120,116,caja,2026-04-03,45,false
INV-00121,138,pallet,2026-04-25,91,false
INV-00122,90,caja,2026-04-22,137,true
INV-00123,373,unidad,2026-04-09,158,false
INV-00124,263,caja,2026-04-01,168,false
INV-00125,97,kg,2026-04-10,47,false
INV-00126,70,litro,2026-04-06,43,false
INV-00127,334,caja,2026-04-24,118,false
INV-00128,247,caja,2026-04-12,145,false
INV-00129,490,unidad,2026-03-10,173,false
INV-00130,189,kg,2026-03-11,110,false
INV-00131,71,pallet,2026-03-15,106,true
INV-00132,136,caja,2026-04-05,128,false
INV-00133,549,pallet,2026-04-20,197,false
INV-00134,212,litro,2026-03-31,125,false
INV-00135,218,kg,2026-03-20,94,false
INV-00136,171,pallet,2026-05-05,107,false
INV-00137,36,pallet,2026-04-21,198,true
INV-00138,16,litro,2026-04-02,74,true
INV-00139,474,litro,2026-04-11,208,false
INV-00140,6,kg,2026-04-06,16,true
INV-00141,141,litro,2026-04-19,203,true
INV-00142,7,kg,2026-03-23,95,true
INV-00143,236,kg,2026-03-08,171,false
INV-00144,130,kg,2026-04-05,171,true
INV-00145,44,unidad,2026-04-09,133,true
INV-00146,109,unidad,2026-05-05,74,false
INV-00147,51,caja,2026-04-14,19,false
INV-00148,340,pallet,2026-03-18,149,false
INV-00149,331,unidad,2026-04-01,117,false
INV-00150,137,unidad,2026-04-12,103,false
INV-00151,132,pallet,2026-03-25,137,true
INV-00152,58,litro,2026-03-08,96,true
INV-00153,40,pallet,2026-04-17,123,true
INV-00154,35,litro,2026-03-09,18,false
INV-00155,124,caja,2026-03-13,58,false
INV-00156,205,caja,2026-04-02,116,false
INV-00157,71,unidad,2026-04-24,121,true
INV-00158,345,kg,2026-03-27,203,false
INV-00159,163,caja,2026-03-26,61,false
INV-00160,209,kg,2026-04-02,77,false
INV-00161,68,caja,2026-03-14,116,true
INV-00162,362,kg,2026-03-17,205,false
INV-00163,28,caja,2026-04-15,34,true
INV-00164,207,caja,2026-04-29,170,false
INV-00165,174,caja,2026-04-26,158,false
INV-00166,393,caja,2026-03-28,156,false
INV-00167,70,caja,2026-04-18,29,false
INV-00168,240,pallet,2026-04-23,118,false
INV-00169,153,unidad,2026-04-12,52,false
INV-00170,13,kg,2026-05-05,131,true
INV-00171,239,unidad,2026-03-19,181,false
INV-00172,394,kg,2026-03-18,133,false
INV-00173,114,litro,2026-03-10,75,false
INV-00174,353,kg,2026-03-17,160,false
INV-00175,117,kg,2026-05-04,47,false
INV-00176,198,caja,2026-03-16,102,false
INV-00177,8,unidad,2026-05-02,76,true
INV-00178,64,caja,2026-04-23,190,true
INV-00179,42,unidad,2026-04-29,16,false
INV-00180,170,caja,2026-04-23,102,false
INV-00181,2,unidad,2026-04-27,57,true
INV-00182,81,kg,2026-03-26,160,true
INV-00183,20,caja,2026-05-01,51,true
INV-00184,154,unidad,2026-03-25,178,true
INV-00185,70,pallet,2026-04-28,30,false
INV-00186,448,unidad,2026-04-16,162,false
INV-00187,68,kg,2026-03-21,26,false
INV-00188,52,pallet,2026-04-01,22,false
INV-00189,116,pallet,2026-03-18,63,false
INV-00190,356,unidad,2026-04-13,175,false
INV-00191,52,kg,2026-04-11,23,false
INV-00192,296,unidad,2026-04-27,193,false
INV-00193,209,kg,2026-04-15,74,false
INV-00194,202,unidad,2026-03-15,184,false
INV-00195,159,unidad,2026-04-07,102,false
INV-00196,150,pallet,2026-04-18,69,false
INV-00197,34,pallet,2026-03-20,105,true
INV-00198,111,kg,2026-04-01,130,true
INV-00199,350,caja,2026-03-22,204,false
INV-00200,46,caja,2026-04-07,162,true
INV-00201,373,litro,2026-03-31,174,false
INV-00202,317,unidad,2026-04-02,182,false
INV-00203,187,litro,2026-04-26,182,false
INV-00204,51,pallet,2026-04-10,58,true
INV-00205,114,caja,2026-03-19,92,false
INV-00206,363,unidad,2026-04-08,177,false
INV-00207,352,unidad,2026-04-05,202,false
INV-00208,234,caja,2026-03-14,79,false
INV-00209,101,pallet,2026-03-12,137,true
INV-00210,78,caja,2026-04-05,50,false
INV-00211,493,caja,2026-04-07,203,false
INV-00212,184,kg,2026-03-13,142,false
INV-00213,338,litro,2026-03-15,148,false
INV-00214,155,kg,2026-03-24,133,false
INV-00215,8,litro,2026-03-30,13,true
INV-00216,39,litro,2026-04-06,68,true
INV-00217,248,unidad,2026-04-27,191,false
INV-00218,165,kg,2026-04-18,79,false
INV-00219,179,kg,2026-03-08,162,false
INV-00220,458,unidad,2026-05-01,170,false
INV-00221,151,kg,2026-03-19,165,true
INV-00222,424,litro,2026-03-23,167,false
INV-00223,71,pallet,2026-03-28,52,false
INV-00224,162,kg,2026-03-11,170,true
INV-00225,312,kg,2026-03-13,156,false
INV-00226,542,pallet,2026-04-30,198,false
INV-00227,205,litro,2026-04-29,147,false
INV-00228,56,pallet,2026-03-23,78,true
INV-00229,19,caja,2026-05-05,113,true
INV-00230,103,caja,2026-03-25,48,false
INV-00231,117,caja,2026-04-09,85,false
INV-00232,24,kg,2026-04-27,86,true
INV-00233,184,unidad,2026-05-01,195,true
INV-00234,15,unidad,2026-03-13,60,true
INV-00235,263,litro,2026-03-20,143,false
INV-00236,445,pallet,2026-04-14,201,false
INV-00237,254,unidad,2026-03-28,101,false
INV-00238,48,caja,2026-04-17,32,false
INV-00239,62,caja,2026-04-12,35,false
INV-00240,150,litro,2026-03-08,126,false
INV-00241,63,caja,2026-04-04,73,true
INV-00242,367,kg,2026-03-07,187,false
INV-00243,66,pallet,2026-04-16,58,false
INV-00244,35,unidad,2026-03-30,20,false
INV-00245,286,caja,2026-03-29,195,false
INV-00246,94,pallet,2026-03-14,44,false
INV-00247,3,unidad,2026-04-26,133,true
INV-00248,183,pallet,2026-04-16,66,false
INV-00249,21,pallet,2026-03-31,129,true
INV-00250,49,kg,2026-05-01,98,true
INV-00251,351,unidad,2026-03-10,159,false
INV-00252,161,unidad,2026-04-20,76,false
INV-00253,121,pallet,2026-04-26,68,false
INV-00254,541,unidad,2026-03-07,182,false
INV-00255,111,caja,2026-04-24,73,false
INV-00256,20,caja,2026-03-11,81,true
INV-00257,139,unidad,2026-04-18,68,false
INV-00258,10,unidad,2026-03-18,29,true
INV-00259,149,kg,2026-04-21,105,false
INV-00260,87,litro,2026-04-11,44,false
INV-00261,130,pallet,2026-04-28,89,false
INV-00262,105,kg,2026-04-16,60,false
INV-00263,27,litro,2026-04-30,183,true
INV-00264,369,caja,2026-04-21,206,false
INV-00265,289,pallet,2026-03-27,156,false
INV-00266,18,kg,2026-04-08,59,true
INV-00267,58,kg,2026-04-12,25,false
INV-00268,132,caja,2026-04-03,45,false
INV-00269,172,litro,2026-04-11,162,false
INV-00270,16,caja,2026-05-04,172,true
INV-00271,68,unidad,2026-03-17,26,false
INV-00272,160,unidad,2026-04-23,116,false
INV-00273,470,kg,2026-05-04,193,false
INV-00274,35,unidad,2026-03-14,13,false
INV-00275,321,caja,2026-04-03,109,false
INV-00276,342,litro,2026-03-12,153,false
INV-00277,106,litro,2026-05-02,71,false
INV-00278,43,litro,2026-03-15,29,false
INV-00279,308,caja,2026-05-04,205,false
INV-00280,125,litro,2026-04-14,130,true
INV-00281,106,litro,2026-04-21,97,false
INV-00282,1,unidad,2026-04-12,25,true
INV-00283,44,pallet,2026-04-06,102,true
INV-00284,136,pallet,2026-04-06,76,false
INV-00285,81,kg,2026-03-12,39,false
INV-00286,158,kg,2026-04-23,67,false
INV-00287,171,unidad,2026-03-30,164,false
INV-00288,8,kg,2026-04-17,40,true
INV-00289,300,unidad,2026-04-04,127,false
INV-00290,267,caja,2026-04-21,154,false
INV-00291,315,caja,2026-04-25,117,false
INV-00292,90,kg,2026-04-23,126,true
INV-00293,41,unidad,2026-04-14,91,true
INV-00294,3,caja,2026-04-22,12,true
INV-00295,106,unidad,2026-05-05,205,true
INV-00296,500,pallet,2026-03-08,192,false
INV-00297,253,litro,2026-04-03,124,false
INV-00298,98,unidad,2026-04-01,88,false
INV-00299,9,litro,2026-03-26,82,true
INV-00300,367,litro,2026-03-14,180,false
INV-00301,63,pallet,2026-03-07,53,false
INV-00302,278,kg,2026-04-16,203,false
INV-00303,66,litro,2026-04-13,109,true
INV-00304,12,pallet,2026-04-13,14,true
INV-00305,381,kg,2026-03-26,138,false
INV-00306,28,litro,2026-03-24,22,false
INV-00307,127,litro,2026-04-19,54,false
INV-00308,161,kg,2026-04-15,150,false
INV-00309,354,pallet,2026-04-13,160,false
INV-00310,392,litro,2026-04-22,177,false
INV-00311,157,kg,2026-04-21,122,false
INV-00312,25,litro,2026-03-19,72,true
INV-00313,332,litro,2026-04-03,156,false
INV-00314,126,pallet,2026-04-18,200,true
INV-00315,27,caja,2026-05-03,75,true
INV-00316,188,kg,2026-05-02,99,false
INV-00317,265,litro,2026-04-03,94,false
INV-00318,43,unidad,2026-04-10,31,false
INV-00319,31,unidad,2026-04-21,188,true
INV-00320,269,litro,2026-03-30,186,false
INV-00321,12,pallet,2026-05-03,62,true
INV-00322,326,pallet,2026-03-12,169,false
INV-00323,95,pallet,2026-04-06,149,true
INV-00324,331,caja,2026-04-28,131,false
INV-00325,32,caja,2026-04-17,15,false
INV-00326,111,pallet,2026-03-23,138,true
INV-00327,504,caja,2026-03-12,170,false
INV-00328,33,unidad,2026-04-13,33,false
INV-00329,92,caja,2026-04-04,169,true
INV-00330,20,caja,2026-03-23,67,true
INV-00331,44,caja,2026-03-21,50,true
INV-00332,137,pallet,2026-05-05,90,false
INV-00333,453,pallet,2026-04-07,172,false
INV-00334,281,unidad,2026-03-24,118,false
INV-00335,27,litro,2026-04-20,19,false
INV-00336,228,unidad,2026-04-13,105,false
INV-00337,62,pallet,2026-04-22,57,false
INV-00338,172,unidad,2026-03-23,59,false
INV-00339,8,kg,2026-03-21,108,true
INV-00340,166,unidad,2026-04-29,61,false
INV-00341,11,kg,2026-03-20,28,true
INV-00342,40,pallet,2026-03-21,92,true
INV-00343,422,unidad,2026-04-21,186,false
INV-00344,182,unidad,2026-04-26,173,false
INV-00345,277,litro,2026-03-25,167,false
INV-00346,156,litro,2026-04-02,180,true
INV-00347,117,pallet,2026-03-30,205,true
INV-00348,20,litro,2026-03-23,61,true
INV-00349,443,unidad,2026-05-02,151,false
INV-00350,90,litro,2026-04-15,104,true
INV-00351,36,litro,2026-04-09,40,true
INV-00352,85,pallet,2026-03-19,173,true
INV-00353,490,unidad,2026-03-22,166,false
INV-00354,212,caja,2026-03-29,103,false
INV-00355,325,kg,2026-04-10,115,false
INV-00356,310,kg,2026-03-17,133,false
INV-00357,3,kg,2026-03-19,180,true
INV-00358,117,caja,2026-04-05,131,true
INV-00359,129,pallet,2026-03-16,56,false
INV-00360,219,litro,2026-04-24,190,false
INV-00361,201,unidad,2026-03-20,104,false
INV-00362,298,pallet,2026-03-21,150,false
INV-00363,305,caja,2026-04-20,153,false
INV-00364,39,unidad,2026-03-12,31,false
INV-00365,93,litro,2026-04-24,47,false
INV-00366,281,kg,2026-04-26,138,false
INV-00367,115,kg,2026-03-31,111,false
INV-00368,158,pallet,2026-04-20,110,false
INV-00369,15,pallet,2026-04-26,69,true
INV-00370,80,kg,2026-05-02,27,false
INV-00371,379,litro,2026-04-24,196,false
INV-00372,60,kg,2026-05-05,151,true
INV-00373,209,pallet,2026-04-18,129,false
INV-00374,260,unidad,2026-03-09,88,false
INV-00375,233,kg,2026-04-09,122,false
INV-00376,185,litro,2026-03-15,158,false
INV-00377,6,litro,2026-04-13,15,true
INV-00378,131,kg,2026-04-29,54,false
INV-00379,276,pallet,2026-04-09,132,false
INV-00380,2,kg,2026-04-23,68,true
INV-00381,344,litro,2026-03-26,138,false
INV-00382,27,litro,2026-05-04,68,true
INV-00383,145,kg,2026-04-15,165,true
INV-00384,57,caja,2026-04-10,148,true
INV-00385,210,unidad,2026-03-17,190,false
INV-00386,108,litro,2026-03-29,171,true
INV-00387,200,caja,2026-03-23,72,false
INV-00388,196,litro,2026-04-27,146,false
INV-00389,364,caja,2026-04-13,185,false
INV-00390,99,kg,2026-03-11,47,false
INV-00391,133,unidad,2026-04-04,126,false
INV-00392,287,kg,2026-03-30,160,false
INV-00393,33,caja,2026-03-13,70,true
INV-00394,279,kg,2026-05-01,148,false
INV-00395,294,pallet,2026-04-27,108,false
INV-00396,508,kg,2026-03-16,209,false
INV-00397,43,litro,2026-03-13,166,true
INV-00398,515,litro,2026-04-24,207,false
INV-00399,121,litro,2026-03-27,50,false
INV-00400,166,kg,2026-03-15,78,false
INV-00401,277,litro,2026-03-18,109,false
INV-00402,142,caja,2026-05-05,104,false
INV-00403,333,kg,2026-03-24,120,false
INV-00404,1,pallet,2026-04-11,10,true
INV-00405,293,unidad,2026-03-20,126,false
INV-00406,598,unidad,2026-04-09,207,false
INV-00407,219,litro,2026-04-24,92,false
INV-00408,77,kg,2026-04-11,28,false
INV-00409,168,kg,2026-04-19,125,false
INV-00410,17,caja,2026-04-29,51,true
INV-00411,39,litro,2026-03-09,24,false
INV-00412,166,unidad,2026-03-30,116,false
INV-00413,12,kg,2026-04-29,107,true
INV-00414,365,caja,2026-03-16,175,false
INV-00415,262,unidad,2026-04-27,202,false
INV-00416,62,caja,2026-04-28,190,true
INV-00417,11,pallet,2026-03-30,40,true
INV-00418,434,pallet,2026-04-15,196,false
INV-00419,96,caja,2026-04-15,100,true
INV-00420,267,litro,2026-04-24,98,false
INV-00421,211,pallet,2026-04-23,105,false
INV-00422,0,pallet,2026-03-13,26,true
INV-00423,49,litro,2026-03-13,77,true
INV-00424,310,caja,2026-04-06,121,false
INV-00425,69,caja,2026-03-25,116,true
INV-00426,155,litro,2026-03-11,205,true
INV-00427,14,litro,2026-04-25,85,true
INV-00428,36,pallet,2026-03-31,165,true
INV-00429,402,caja,2026-03-30,154,false
INV-00430,69,kg,2026-03-08,31,false
INV-00431,511,kg,2026-04-28,174,false
INV-00432,114,kg,2026-03-30,45,false
INV-00433,288,kg,2026-03-20,140,false
INV-00434,60,unidad,2026-05-02,30,false
INV-00435,457,litro,2026-03-13,170,false
INV-00436,106,pallet,2026-03-31,40,false
INV-00437,52,kg,2026-03-30,53,true
INV-00438,146,pallet,2026-03-27,80,false
INV-00439,278,kg,2026-05-01,144,false
INV-00440,375,pallet,2026-03-08,188,false
INV-00441,198,caja,2026-03-12,102,false
INV-00442,318,pallet,2026-03-18,114,false
INV-00443,54,unidad,2026-04-04,19,false
INV-00444,85,unidad,2026-05-02,40,false
INV-00445,289,caja,2026-03-31,202,false
INV-00446,123,pallet,2026-03-16,112,false
INV-00447,35,kg,2026-03-23,102,true
INV-00448,19,pallet,2026-03-25,136,true
INV-00449,124,kg,2026-03-30,116,false
INV-00450,181,caja,2026-03-24,65,false
INV-00451,337,pallet,2026-04-02,181,false
INV-00452,41,pallet,2026-04-15,39,false
INV-00453,415,unidad,2026-04-01,200,false
INV-00454,174,caja,2026-03-22,178,true
INV-00455,0,litro,2026-04-20,37,true
INV-00456,19,unidad,2026-03-21,19,false
INV-00457,192,unidad,2026-04-03,78,false
INV-00458,105,kg,2026-03-28,173,true
INV-00459,58,kg,2026-04-23,84,true
INV-00460,2,caja,2026-05-04,13,true
INV-00461,82,caja,2026-04-23,133,true
INV-00462,34,unidad,2026-04-22,84,true
INV-00463,158,kg,2026-03-07,118,false
INV-00464,244,caja,2026-05-04,97,false
INV-00465,233,litro,2026-03-07,114,false
INV-00466,67,litro,2026-04-06,36,false
INV-00467,18,pallet,2026-03-08,16,false
INV-00468,44,pallet,2026-03-21,114,true
INV-00469,10,litro,2026-05-01,59,true
INV-00470,209,pallet,2026-03-08,130,false
INV-00471,5,kg,2026-05-03,13,true
INV-00472,298,litro,2026-03-20,142,false
INV-00473,55,unidad,2026-05-04,43,false
INV-00474,94,unidad,2026-04-25,148,true
INV-00475,240,unidad,2026-04-05,110,false
INV-00476,214,pallet,2026-03-13,87,false
INV-00477,3,litro,2026-04-18,11,true
INV-00478,12,kg,2026-04-06,48,true
INV-00479,93,caja,2026-03-29,71,false
INV-00480,35,caja,2026-04-06,46,true
INV-00481,357,caja,2026-03-21,137,false
INV-00482,21,unidad,2026-03-23,80,true
INV-00483,213,litro,2026-04-27,167,false
INV-00484,27,litro,2026-03-13,18,false
INV-00485,389,litro,2026-04-17,196,false
INV-00486,162,kg,2026-04-14,148,false
INV-00487,433,pallet,2026-03-12,200,false
INV-00488,299,unidad,2026-03-23,144,false
INV-00489,120,litro,2026-04-17,86,false
INV-00490,93,pallet,2026-05-05,117,true
INV-00491,8,pallet,2026-03-27,13,true
INV-00492,87,litro,2026-04-20,57,false
INV-00493,484,unidad,2026-04-20,162,false
INV-00494,427,unidad,2026-04-03,196,false
INV-00495,10,pallet,2026-03-09,16,true
INV-00496,301,unidad,2026-04-15,169,false
INV-00497,165,caja,2026-04-11,122,false
INV-00498,194,pallet,2026-03-27,121,false
