id,cantidad,unidad,fecha_actualizacion,nivel_minimo,alerta_stock
INV-00499,66,kg,2026-04-10,187,true
INV-00500,11,pallet,2026-03-20,151,true
INV-00501,157,unidad,2026-03-20,114,false
INV-00502,113,caja,2026-03-22,60,false
INV-00503,119,kg,2026-05-05,142,true
INV-00504,193,unidad,2026-05-03,178,false
INV-00505,214,pallet,2026-04-21,134,false
INV-00506,451,litro,2026-03-15,172,false
INV-00507,8,kg,2026-04-17,18,true
INV-00508,127,caja,2026-03-30,97,false
INV-00509,11,kg,2026-03-20,42,true
INV-00510,21,pallet,2026-05-05,35,true
INV-00511,109,kg,2026-03-14,176,true
INV-00512,472,litro,2026-03-31,173,false
INV-00513,323,caja,2026-03-26,189,false
INV-00514,138,kg,2026-04-26,194,true
INV-00515,30,litro,2026-04-12,12,false
INV-00516,519,kg,2026-04-27,200,false
INV-00517,157,caja,2026-04-21,99,false
INV-00518,187,kg,2026-04-06,177,false
INV-00519,57,pallet,2026-04-10,46,false
INV-00520,235,unidad,2026-04-12,88,false
INV-00521,250,pallet,2026-04-11,121,false
INV-00522,129,kg,2026-04-02,59,false
INV-00523,81,kg,2026-05-03,48,false
INV-00524,17,litro,2026-03-09,43,true
INV-00525,378,pallet,2026-03-16,140,false
INV-00526,420,unidad,2026-05-02,159,false
INV-00527,53,caja,2026-04-14,62,true
INV-00528,83,unidad,2026-04-29,29,false
INV-00529,320,unidad,2026-03-15,184,false
INV-00530,18,pallet,2026-03-17,33,true
INV-00531,15,pallet,2026-04-10,16,true
INV-00532,161,unidad,2026-03-31,63,false
INV-00533,435,unidad,2026-04-22,147,false
INV-00534,150,kg,2026-03-11,170,true
INV-00535,78,caja,2026-04-05,173,true
INV-00536,47,pallet,2026-03-14,33,false
INV-00537,365,litro,2026-05-04,160,false
INV-00538,133,pallet,2026-03-16,77,false
INV-00539,122,pallet,2026-03-22,118,false
INV-00540,109,kg,2026-05-02,169,true
INV-00541,156,pallet,2026-04-22,91,false
INV-00542,47,pallet,2026-03-18,18,false
INV-00543,185,pallet,2026-03-31,143,false
INV-00544,43,caja,2026-04-22,27,false
INV-00545,159,litro,2026-03-28,191,true
INV-00546,181,kg,2026-04-30,70,false
INV-00547,143,litro,2026-04-12,100,false
INV-00548,58,unidad,2026-04-20,37,false
INV-00549,481,litro,2026-03-31,185,false
INV-00550,442,litro,2026-03-08,157,false
INV-00551,125,kg,2026-03-23,92,false
INV-00552,259,kg,2026-03-20,155,false
INV-00553,265,unidad,2026-04-12,158,false
INV-00554,232,kg,2026-05-02,146,false
INV-00555,210,unidad,2026-03-12,200,false
INV-00556,314,pallet,2026-04-05,135,false
INV-00557,75,caja,2026-04-12,187,true
INV-00558,49,unidad,2026-04-10,18,false
INV-00559,198,litro,2026-05-01,103,false
INV-00560,123,unidad,2026-04-07,83,false
INV-00561,131,kg,2026-03-23,119,false
INV-00562,240,unidad,2026-05-05,101,false
INV-00563,113,pallet,2026-04-10,73,false
INV-00564,405,pallet,2026-04-02,153,false
INV-00565,50,litro,2026-04-24,69,true
INV-00566,166,litro,2026-03-25,71,false
INV-00567,345,pallet,2026-05-03,191,false
INV-00568,84,litro,2026-04-01,101,true
INV-00569,55,litro,2026-03-07,38,false
INV-00570,118,litro,2026-03-21,61,false
INV-00571,388,pallet,2026-05-02,190,false
INV-00572,151,unidad,2026-04-17,81,false
INV-00573,49,caja,2026-04-06,147,true
INV-00574,102,kg,2026-05-01,77,false
INV-00575,210,pallet,2026-03-27,143,false
INV-00576,190,unidad,2026-04-05,200,true
INV-00577,2,pallet,2026-04-06,12,true
INV-00578,73,unidad,2026-03-30,137,true
INV-00579,58,pallet,2026-04-24,83,true
INV-00580,99,litro,2026-05-01,146,true
INV-00581,72,unidad,2026-05-01,168,true
INV-00582,216,caja,2026-04-24,102,false
INV-00583,198,pallet,2026-04-10,70,false
INV-00584,252,kg,2026-04-05,116,false
INV-00585,343,kg,2026-04-28,183,false
INV-00586,32,pallet,2026-04-29,83,true
INV-00587,241,litro,2026-04-07,88,false
INV-00588,319,litro,2026-03-10,160,false
INV-00589,376,kg,2026-03-30,141,false
INV-00590,43,kg,2026-04-24,136,true
INV-00591,28,kg,2026-03-18,52,true
INV-00592,2,litro,2026-04-15,36,true
INV-00593,51,caja,2026-03-20,38,false
INV-00594,368,unidad,2026-04-18,141,false
INV-00595,296,kg,2026-05-03,121,false
INV-00596,21,pallet,2026-03-23,128,true
INV-00597,252,kg,2026-04-04,88,false
INV-00598,221,unidad,2026-04-23,177,false
INV-00599,190,unidad,2026-03-13,119,false
INV-00600,111,pallet,2026-04-30,144,true
INV-00601,71,pallet,2026-03-14,84,true
INV-00602,109,litro,2026-05-01,41,false
INV-00603,13,litro,2026-04-07,24,true
INV-00604,121,caja,2026-03-13,107,false
INV-00605,71,pallet,2026-03-25,43,false
INV-00606,167,unidad,2026-04-06,164,false
INV-00607,351,unidad,2026-04-09,120,false
INV-00608,6,caja,2026-04-02,26,true
INV-00609,52,kg,2026-03-26,140,true
INV-00610,17,pallet,2026-03-28,15,false
INV-00611,56,pallet,2026-03-09,19,false
INV-00612,221,pallet,2026-04-02,77,false
INV-00613,272,litro,2026-04-14,92,false
INV-00614,67,kg,2026-04-14,119,true
INV-00615,76,unidad,2026-04-02,40,false
INV-00616,7,kg,2026-04-11,18,true
INV-00617,135,unidad,2026-04-13,56,false
INV-00618,93,kg,2026-04-24,57,false
INV-00619,111,pallet,2026-03-29,49,false
INV-00620,73,kg,2026-04-14,188,true
INV-00621,134,pallet,2026-03-19,56,false
INV-00622,120,caja,2026-04-24,84,false
INV-00623,247,litro,2026-04-20,135,false
INV-00624,445,litro,2026-03-28,183,false
INV-00625,272,pallet,2026-03-19,137,false
INV-00626,221,caja,2026-03-13,89,false
INV-00627,100,caja,2026-04-21,146,true
INV-00628,207,pallet,2026-04-05,162,false
INV-00629,31,litro,2026-03-11,29,false
INV-00630,207,caja,2026-04-27,198,false
INV-00631,15,kg,2026-04-13,85,true
INV-00632,105,litro,2026-03-28,40,false
INV-00633,21,unidad,2026-03-10,16,false
INV-00634,336,litro,2026-04-06,126,false
INV-00635,313,kg,2026-05-03,152,false
INV-00636,281,caja,2026-04-10,180,false
INV-00637,32,unidad,2026-04-08,176,true
INV-00638,163,kg,2026-03-14,178,true
INV-00639,26,kg,2026-04-29,14,false
INV-00640,139,litro,2026-04-07,49,false
INV-00641,26,unidad,2026-04-18,13,false
INV-00642,41,unidad,2026-04-10,83,true
INV-00643,179,caja,2026-03-15,65,false
INV-00644,113,kg,2026-03-13,60,false
INV-00645,102,caja,2026-03-31,200,true
INV-00646,111,kg,2026-03-31,66,false
INV-00647,21,caja,2026-03-20,106,true
INV-00648,334,caja,2026-04-14,133,false
INV-00649,78,kg,2026-03-31,116,true
INV-00650,128,unidad,2026-04-19,43,false
INV-00651,375,pallet,2026-03-23,200,false
INV-00652,83,litro,2026-04-23,62,false
INV-00653,189,caja,2026-04-06,84,false
INV-00654,34,kg,2026-04-25,164,true
INV-00655,511,caja,2026-03-17,171,false
INV-00656,264,kg,2026-03-11,153,false
INV-00657,260,litro,2026-04-12,181,false
INV-00658,250,kg,2026-03-27,196,false
INV-00659,446,caja,2026-03-17,155,false
INV-00660,252,caja,2026-04-06,158,false
INV-00661,234,kg,2026-03-26,85,false
INV-00662,35,pallet,2026-04-02,18,false
INV-00663,123,kg,2026-03-20,119,false
INV-00664,78,kg,2026-04-10,69,false
INV-00665,39,litro,2026-04-13,108,true
INV-00666,418,litro,2026-04-08,159,false
INV-00667,448,caja,2026-04-23,198,false
INV-00668,5,pallet,2026-04-12,24,true
INV-00669,394,pallet,2026-03-07,201,false
INV-00670,65,pallet,2026-03-08,183,true
INV-00671,70,kg,2026-04-30,105,true
INV-00672,156,caja,2026-04-14,154,false
INV-00673,180,kg,2026-03-15,108,false
INV-00674,25,litro,2026-03-25,32,true
INV-00675,35,pallet,2026-04-03,72,true
INV-00676,404,litro,2026-03-22,162,false
INV-00677,281,unidad,2026-03-20,129,false
INV-00678,3,caja,2026-04-25,169,true
INV-00679,341,litro,2026-03-26,186,false
INV-00680,6,kg,2026-05-04,82,true
INV-00681,359,kg,2026-04-29,142,false
INV-00682,432,unidad,2026-04-09,156,false
INV-00683,259,pallet,2026-04-24,149,false
INV-00684,256,caja,2026-03-21,145,false
INV-00685,76,litro,2026-04-30,151,true
INV-00686,393,caja,2026-04-09,140,false
INV-00687,524,unidad,2026-04-13,195,false
INV-00688,29,caja,2026-05-02,111,true
INV-00689,206,unidad,2026-05-01,120,false
INV-00690,291,caja,2026-03-09,111,false
INV-00691,277,kg,2026-04-17,177,false
INV-00692,371,unidad,2026-04-15,184,false
INV-00693,239,pallet,2026-04-01,92,false
INV-00694,139,caja,2026-03-07,59,false
INV-00695,187,kg,2026-03-09,197,true
INV-00696,338,pallet,2026-03-12,199,false
INV-00697,129,unidad,2026-04-12,115,false
INV-00698,386,kg,2026-04-26,151,false
INV-00699,85,caja,2026-04-26,135,true
INV-00700,105,kg,2026-03-21,50,false
INV-00701,216,pallet,2026-04-29,99,false
INV-00702,66,caja,2026-03-27,49,false
INV-00703,170,unidad,2026-04-30,75,false
INV-00704,335,caja,2026-04-15,198,false
INV-00705,20,kg,2026-04-11,13,false
INV-00706,115,kg,2026-03-12,130,true
INV-00707,49,caja,2026-03-30,20,false
INV-00708,44,litro,2026-04-09,23,false
INV-00709,86,kg,2026-04-04,133,true
INV-00710,191,unidad,2026-04-27,68,false
INV-00711,1,kg,2026-04-23,91,true
INV-00712,385,caja,2026-04-26,170,false
INV-00713,288,kg,2026-03-23,137,false
INV-00714,141,pallet,2026-04-05,67,false
INV-00715,21,caja,2026-04-27,52,true
INV-00716,391,kg,2026-04-07,151,false
INV-00717,110,kg,2026-04-28,57,false
INV-00718,192,pallet,2026-04-17,72,false
INV-00719,57,caja,2026-04-03,42,false
INV-00720,36,unidad,2026-03-10,208,true
INV-00721,66,litro,2026-04-01,163,true
INV-00722,80,litro,2026-03-15,76,false
INV-00723,431,unidad,2026-04-27,150,false
INV-00724,8,litro,2026-04-28,14,true
INV-00725,107,caja,2026-04-09,77,false
INV-00726,37,kg,2026-04-30,52,true
INV-00727,199,caja,2026-03-21,141,false
INV-00728,574,unidad,2026-03-24,207,false
INV-00729,214,caja,2026-04-30,115,false
INV-00730,19,unidad,2026-03-08,132,true
INV-00731,14,litro,2026-04-23,159,true
INV-00732,369,pallet,2026-04-26,165,false
INV-00733,72,kg,2026-04-14,92,true
INV-00734,23,caja,2026-03-10,58,true
INV-00735,351,unidad,2026-04-01,152,false
INV-00736,341,pallet,2026-04-21,199,false
INV-00737,256,litro,2026-03-21,118,false
INV-00738,72,kg,2026-04-18,58,false
INV-00739,170,unidad,2026-03-09,98,false
INV-00740,132,litro,2026-04-10,110,false
INV-00741,556,kg,2026-04-28,191,false
INV-00742,29,kg,2026-03-30,12,false
INV-00743,39,unidad,2026-04-06,176,true
INV-00744,404,litro,2026-04-20,181,false
INV-00745,284,caja,2026-04-19,148,false
INV-00746,49,kg,2026-04-27,34,false
INV-00747,160,kg,2026-04-02,189,true
INV-00748,31,unidad,2026-04-03,115,true
INV-00749,40,unidad,2026-04-03,22,false
INV-00750,225,kg,2026-04-22,166,false
INV-00751,194,litro,2026-05-02,123,false
INV-00752,129,caja,2026-03-29,58,false
INV-00753,174,litro,2026-04-20,74,false
INV-00754,416,pallet,2026-04-08,150,false
INV-00755,86,litro,2026-04-25,46,false
INV-00756,136,pallet,2026-04-09,57,false
INV-00757,27,unidad,2026-03-31,36,true
INV-00758,48,caja,2026-04-30,76,true
INV-00759,190,kg,2026-04-17,175,false
INV-00760,285,unidad,2026-04-26,169,false
INV-00761,74,litro,2026-03-07,41,false
INV-00762,153,pallet,2026-05-02,91,false
INV-00763,189,caja,2026-03-30,179,false
INV-00764,45,caja,2026-03-07,115,true
INV-00765,43,kg,2026-04-01,170,true
INV-00766,143,litro,2026-04-29,96,false
INV-00767,95,caja,2026-05-03,67,false
INV-00768,174,caja,2026-04-24,113,false
INV-00769,158,kg,2026-03-20,66,false
INV-00770,356,pallet,2026-04-04,119,false
INV-00771,235,caja,2026-04-19,168,false
INV-00772,350,caja,2026-04-23,120,false
INV-00773,100,kg,2026-03-27,55,false
INV-00774,361,kg,2026-03-26,181,false
INV-00775,115,unidad,2026-04-10,190,true
INV-00776,187,unidad,2026-04-12,71,false
INV-00777,227,unidad,2026-04-03,174,false
INV-00778,223,kg,2026-03-26,103,false
INV-00779,133,pallet,2026-05-05,52,false
INV-00780,247,kg,2026-03-14,121,false
INV-00781,350,kg,2026-05-03,128,false
INV-00782,107,caja,2026-04-07,60,false
INV-00783,215,litro,2026-03-14,111,false
INV-00784,87,unidad,2026-04-16,33,false
INV-00785,42,kg,2026-04-05,100,true
INV-00786,89,kg,2026-03-18,159,true
INV-00787,263,litro,2026-04-11,150,false
INV-00788,575,litro,2026-04-15,196,false
INV-00789,153,litro,2026-04-03,126,false
INV-00790,243,caja,2026-03-08,177,false
INV-00791,54,pallet,2026-04-28,114,true
INV-00792,17,pallet,2026-03-24,128,true
INV-00793,86,unidad,2026-04-30,195,true
INV-00794,12,kg,2026-04-07,32,true
INV-00795,155,pallet,2026-04-26,92,false
INV-00796,251,caja,2026-04-29,202,false
INV-00797,402,litro,2026-03-17,209,false
INV-00798,90,caja,2026-03-07,76,false
INV-00799,342,kg,2026-04-11,140,false
INV-00800,62,caja,2026-04-01,29,false
INV-00801,260,pallet,2026-04-02,180,false
INV-00802,34,kg,2026-04-25,23,false
INV-00803,2,litro,2026-04-06,11,true
INV-00804,140,caja,2026-03-20,66,false
INV-00805,323,litro,2026-04-26,145,false
INV-00806,102,litro,2026-05-03,62,false
INV-00807,53,kg,2026-03-11,23,false
INV-00808,201,litro,2026-03-22,87,false
INV-00809,53,pallet,2026-03-26,85,true
INV-00810,139,pallet,2026-03-08,79,false
INV-00811,342,kg,2026-04-26,133,false
INV-00812,290,pallet,2026-04-11,133,false
INV-00813,32,pallet,2026-03-08,26,false
INV-00814,163,litro,2026-04-12,81,false
INV-00815,3,kg,2026-05-01,11,true
INV-00816,2,litro,2026-04-15,28,true
INV-00817,151,litro,2026-04-28,101,false
INV-00818,65,pallet,2026-03-23,74,true
INV-00819,466,unidad,2026-04-19,160,false
INV-00820,289,unidad,2026-03-11,150,false
INV-00821,277,kg,2026-05-04,111,false
INV-00822,48,kg,2026-03-11,57,true
INV-00823,23,kg,2026-04-09,98,true
INV-00824,78,litro,2026-03-13,42,false
INV-00825,385,pallet,2026-05-04,148,false
INV-00826,9,pallet,2026-04-09,117,true
INV-00827,236,unidad,2026-04-10,97,false
INV-00828,433,unidad,2026-03-07,150,false
INV-00829,483,kg,2026-03-12,197,false
INV-00830,224,pallet,2026-04-12,154,false
INV-00831,94,pallet,2026-04-22,179,true
INV-00832,107,caja,2026-04-04,202,true
INV-00833,228,unidad,2026-04-19,203,false
INV-00834,234,pallet,2026-04-23,80,false
INV-00835,415,unidad,2026-05-04,207,false
INV-00836,332,pallet,2026-03-29,207,false
INV-00837,92,litro,2026-03-22,150,true
INV-00838,270,caja,2026-03-19,121,false
INV-00839,92,litro,2026-03-13,108,true
INV-00840,224,pallet,2026-03-30,161,false
INV-00841,104,unidad,2026-04-07,62,false
INV-00842,165,pallet,2026-03-28,118,false
INV-00843,402,unidad,2026-03-28,138,false
INV-00844,148,caja,2026-04-26,62,false
INV-00845,224,kg,2026-05-04,99,false
INV-00846,497,unidad,2026-04-07,176,false
INV-00847,35,unidad,2026-04-16,33,false
INV-00848,189,litro,2026-03-22,76,false
INV-00849,42,kg,2026-04-17,24,false
INV-00850,192,caja,2026-03-15,128,false
INV-00851,79,caja,2026-03-24,149,true
INV-00852,30,pallet,2026-04-02,162,true
INV-00853,86,pallet,2026-04-25,34,false
INV-00854,12,litro,2026-03-18,129,true
INV-00855,197,pallet,2026-04-28,72,false
INV-00856,213,pallet,2026-03-16,118,false
INV-00857,446,caja,2026-04-04,178,false
INV-00858,106,caja,2026-03-17,84,false
INV-00859,12,kg,2026-04-04,131,true
INV-00860,271,unidad,2026-04-10,147,false
INV-00861,25,caja,2026-04-03,145,true
INV-00862,78,caja,2026-03-16,34,false
INV-00863,174,kg,2026-05-02,76,false
INV-00864,18,litro,2026-03-22,10,false
INV-00865,42,pallet,2026-03-27,23,false
INV-00866,147,kg,2026-03-11,101,false
INV-00867,308,pallet,2026-05-03,153,false
INV-00868,154,pallet,2026-03-18,114,false
INV-00869,86,pallet,2026-05-03,33,false
INV-00870,120,kg,2026-05-02,156,true
INV-00871,73,caja,2026-03-08,146,true
INV-00872,106,kg,2026-04-25,136,true
INV-00873,98,kg,2026-03-07,61,false
INV-00874,95,unidad,2026-03-29,50,false
INV-00875,62,caja,2026-04-24,27,false
INV-00876,83,litro,2026-04-15,40,false
INV-00877,19,caja,2026-03-25,42,true
INV-00878,396,kg,2026-03-22,188,false
INV-00879,210,kg,2026-04-05,145,false
INV-00880,5,litro,2026-04-25,41,true
INV-00881,12,unidad,2026-04-24,10,false
INV-00882,97,pallet,2026-04-05,113,true
INV-00883,306,litro,2026-04-23,163,false
INV-00884,90,caja,2026-05-01,148,true
INV-00885,51,litro,2026-04-09,66,true
INV-00886,13,kg,2026-04-07,36,true
INV-00887,334,pallet,2026-04-25,124,false
INV-00888,93,caja,2026-03-27,34,false
INV-00889,11,kg,2026-03-28,13,true
INV-00890,321,kg,2026-03-18,207,false
INV-00891,4,caja,2026-03-30,12,true
INV-00892,71,kg,2026-04-19,62,false
INV-00893,22,pallet,2026-04-14,43,true
INV-00894,54,pallet,2026-03-12,33,false
INV-00895,243,unidad,2026-05-01,192,false
INV-00896,143,kg,2026-03-31,75,false
INV-00897,88,caja,2026-04-01,195,true
INV-00898,114,caja,2026-04-24,107,false
INV-00899,43,unidad,2026-04-20,160,true
INV-00900,87,pallet,2026-03-15,66,false
INV-00901,252,litro,2026-03-16,91,false
INV-00902,96,kg,2026-03-30,37,false
INV-00903,63,litro,2026-04-06,160,true
INV-00904,130,litro,2026-03-23,200,true
INV-00905,17,unidad,2026-03-15,21,true
INV-00906,118,pallet,2026-04-13,70,false
INV-00907,249,kg,2026-04-03,92,false
INV-00908,348,litro,2026-03-17,153,false
INV-00909,321,unidad,2026-03-14,126,false
INV-00910,361,unidad,2026-03-29,206,false
INV-00911,215,pallet,2026-03-21,135,false
INV-00912,86,litro,2026-04-01,201,true
INV-00913,258,pallet,2026-04-03,107,false
INV-00914,59,litro,2026-04-26,27,false
INV-00915,146,kg,2026-03-13,52,false
INV-00916,15,caja,2026-03-25,32,true
INV-00917,103,kg,2026-03-19,52,false
INV-00918,107,pallet,2026-04-29,92,false
INV-00919,17,unidad,2026-04-14,64,true
INV-00920,370,litro,2026-03-24,125,false
INV-00921,229,litro,2026-04-29,162,false
INV-00922,302,litro,2026-04-30,115,false
INV-00923,130,caja,2026-05-05,46,false
INV-00924,38,litro,2026-03-15,22,false
INV-00925,85,unidad,2026-04-19,66,false
INV-00926,42,pallet,2026-04-10,18,false
INV-00927,151,kg,2026-04-09,88,false
INV-00928,80,litro,2026-04-14,39,false
INV-00929,38,pallet,2026-04-09,191,true
INV-00930,137,caja,2026-03-23,63,false
INV-00931,209,pallet,2026-03-10,194,false
INV-00932,77,unidad,2026-03-12,60,false
INV-00933,73,unidad,2026-04-30,191,true
INV-00934,415,caja,2026-03-29,206,false
INV-00935,102,caja,2026-03-18,60,false
INV-00936,40,unidad,2026-03-07,81,true
INV-00937,97,litro,2026-04-26,72,false
INV-00938,181,unidad,2026-04-19,63,false
INV-00939,57,unidad,2026-03-25,159,true
INV-00940,26,pallet,2026-03-15,69,true
INV-00941,85,kg,2026-03-19,42,false
INV-00942,22,kg,2026-04-06,38,true
INV-00943,44,litro,2026-04-12,88,true
INV-00944,142,caja,2026-03-15,187,true
INV-00945,211,pallet,2026-04-01,95,false
INV-00946,105,caja,2026-04-17,158,true
INV-00947,34,kg,2026-04-19,104,true
INV-00948,221,unidad,2026-03-20,160,false
INV-00949,43,caja,2026-04-29,17,false
INV-00950,44,caja,2026-04-10,111,true
INV-00951,42,litro,2026-03-19,107,true
INV-00952,89,litro,2026-03-31,82,false
INV-00953,61,pallet,2026-03-09,50,false
INV-00954,146,litro,2026-04-22,152,true
INV-00955,65,caja,2026-03-18,37,false
INV-00956,49,litro,2026-03-09,27,false
INV-00957,277,kg,2026-04-17,181,false
INV-00958,403,kg,2026-04-12,185,false
INV-00959,166,pallet,2026-04-29,105,false
INV-00960,238,unidad,2026-04-16,101,false
INV-00961,80,caja,2026-03-07,115,true
INV-00962,303,unidad,2026-05-02,174,false
INV-00963,354,kg,2026-03-16,144,false
INV-00964,114,unidad,2026-03-12,86,false
INV-00965,17,caja,2026-05-01,155,true
INV-00966,33,pallet,2026-04-01,71,true
INV-00967,11,kg,2026-04-03,170,true
INV-00968,140,unidad,2026-04-07,186,true
INV-00969,231,kg,2026-03-21,204,false
INV-00970,168,litro,2026-04-13,121,false
INV-00971,62,pallet,2026-03-12,29,false
INV-00972,289,unidad,2026-04-07,181,false
INV-00973,130,caja,2026-04-17,97,false
INV-00974,496,litro,2026-04-12,166,false
INV-00975,9,litro,2026-03-25,65,true
INV-00976,224,caja,2026-03-19,111,false
INV-00977,156,litro,2026-03-19,80,false
INV-00978,79,pallet,2026-04-22,107,true
INV-00979,64,unidad,2026-04-13,105,true
INV-00980,26,litro,2026-04-05,10,false
INV-00981,126,caja,2026-03-16,58,false
INV-00982,119,pallet,2026-04-04,71,false
INV-00983,122,pallet,2026-04-11,172,true
INV-00984,96,kg,2026-03-29,84,false
INV-00985,103,pallet,2026-03-12,74,false
INV-00986,270,unidad,2026-03-12,166,false
INV-00987,31,caja,2026-03-28,14,false
INV-00988,10,caja,2026-04-13,101,true
INV-00989,40,caja,2026-03-07,104,true
INV-00990,415,litro,2026-04-23,197,false
INV-00991,119,kg,2026-03-20,142,true
INV-00992,72,caja,2026-04-25,91,true
INV-00993,8,caja,2026-04-18,50,true
INV-00994,243,pallet,2026-03-09,192,false
INV-00995,328,pallet,2026-03-10,134,false
INV-00996,244,litro,2026-04-17,97,false
INV-00997,106,caja,2026-04-10,52,false
INV-00998,59,unidad,2026-03-08,128,true
INV-00999,176,litro,2026-04-03,61,false
