nombre,SKU,precio,peso,perecedero,tags
Producto_401,SKU-00401,577.39,25.11,false,nuevo|nuevo
Producto_402,SKU-00402,975.13,15.62,false,premium|premium
Producto_403,SKU-00403,508.63,5.48,false,ecologico|nuevo
Producto_404,SKU-00404,544.58,21.36,false,nuevo|nuevo
Producto_405,SKU-00405,597.73,41.52,true,premium|ecologico
Producto_406,SKU-00406,331.24,41.89,false,ecologico|import
Producto_407,SKU-00407,796.21,22.3,false,premium|import
Producto_408,SKU-00408,394.09,5.06,false,oferta|nuevo
Producto_409,SKU-00409,871.21,43.78,false,congelado|oferta
Producto_410,SKU-00410,438.57,31.62,true,congelado|nuevo
Producto_411,SKU-00411,963.14,7.57,false,premium|nuevo
Producto_412,SKU-00412,874.59,17.64,false,nuevo|import
Producto_413,SKU-00413,295.93,14.74,false,congelado|import
Producto_414,SKU-00414,610.12,0.65,true,ecologico|oferta
Producto_415,SKU-00415,108.27,3.85,false,premium|premium
Producto_416,SKU-00416,504.51,44.16,false,oferta|oferta
Producto_417,SKU-00417,494.8,7.8,true,nuevo|oferta
Producto_418,SKU-00418,207.58,13.63,false,premium|premium
Producto_419,SKU-00419,977.04,4.3,false,oferta|oferta
Producto_420,SKU-00420,539.63,9.38,true,import|ecologico
Producto_421,SKU-00421,632.12,43.39,false,ecologico|ecologico
Producto_422,SKU-00422,282.22,31.95,false,import|import
Producto_423,SKU-00423,51.06,18.52,false,ecologico|import
Producto_424,SKU-00424,540.71,31.3,false,ecologico|premium
Producto_425,SKU-00425,7.76,0.98,false,ecologico|import
Producto_426,SKU-00426,357.49,42.03,false,congelado|premium
Producto_427,SKU-00427,538.66,19.52,false,oferta|oferta
Producto_428,SKU-00428,64.56,22.31,false,oferta|oferta
Producto_429,SKU-00429,154.54,30.52,false,import|import
Producto_430,SKU-00430,87.71,31.26,true,ecologico|oferta
Producto_431,SKU-00431,189.45,40.88,false,congelado|oferta
Producto_432,SKU-00432,777.18,30.77,true,import|ecologico
Producto_433,SKU-00433,178.08,49.41,false,premium|oferta
Producto_434,SKU-00434,321.06,25.3,false,oferta|import
Producto_435,SKU-00435,512.79,39.5,true,premium|nuevo
Producto_436,SKU-00436,840.32,44.67,false,nuevo|ecologico
Producto_437,SKU-00437,305.59,35.8,false,oferta|congelado
Producto_438,SKU-00438,668,24.12,false,ecologico|nuevo
Producto_439,SKU-00439,108.45,44.54,false,nuevo|oferta
Producto_440,SKU-00440,209.33,2.32,false,congelado|ecologico
Producto_441,SKU-00441,801.21,18.4,true,nuevo|import
Producto_442,SKU-00442,663.73,20.59,false,oferta|premium
Producto_443,SKU-00443,200.26,25.01,true,import|nuevo
Producto_444,SKU-00444,789.16,16.82,false,premium|import
Producto_445,SKU-00445,737.36,21.89,false,ecologico|premium
Producto_446,SKU-00446,368.32,34.92,false,premium|nuevo
Producto_447,SKU-00447,58.32,36.45,false,congelado|premium
Producto_448,SKU-00448,7.71,49.93,true,premium|congelado
Producto_449,SKU-00449,598.49,26.14,false,premium|ecologico
Producto_450,SKU-00450,485.09,35.17,false,import|nuevo
Producto_451,SKU-00451,557.77,1.52,false,congelado|nuevo
Producto_452,SKU-00452,605.62,21.83,false,congelado|ecologico
Producto_453,SKU-00453,710.03,35.34,false,import|oferta
Producto_454,SKU-00454,948.36,26.95,true,import|ecologico
Producto_455,SKU-00455,921.52,24.37,true,oferta|congelado
Producto_456,SKU-00456,548.9,13.8,false,nuevo|oferta
Producto_457,SKU-00457,967.58,20.77,true,import|congelado
Producto_458,SKU-00458,719.65,1.05,false,import|oferta
Producto_459,SKU-00459,155.85,26.35,false,ecologico|nuevo
Producto_460,SKU-00460,825,9.94,false,oferta|import
Producto_461,SKU-00461,777.02,34.03,false,oferta|oferta
Producto_462,SKU-00462,221.42,4.45,true,import|oferta
Producto_463,SKU-00463,483.23,14.3,true,premium|premium
Producto_464,SKU-00464,391.05,17.3,false,congelado|premium
Producto_465,SKU-00465,624.09,41.25,false,congelado|nuevo
Producto_466,SKU-00466,175.59,17.78,false,ecologico|oferta
Producto_467,SKU-00467,540.86,38.15,false,premium|ecologico
Producto_468,SKU-00468,921.32,21.44,false,ecologico|oferta
Producto_469,SKU-00469,230.73,39.49,true,nuevo|nuevo
Producto_470,SKU-00470,971.52,36.99,false,import|premium
Producto_471,SKU-00471,894.62,43.15,false,congelado|premium
Producto_472,SKU-00472,867.37,31.93,true,congelado|import
Producto_473,SKU-00473,965.14,32.63,false,congelado|oferta
Producto_474,SKU-00474,333.77,27.05,true,oferta|premium
Producto_475,SKU-00475,727.2,37.19,true,oferta|oferta
Producto_476,SKU-00476,62.94,40.68,true,ecologico|premium
Producto_477,SKU-00477,393.63,49.24,false,premium|import
Producto_478,SKU-00478,771.12,13.14,false,nuevo|premium
Producto_479,SKU-00479,278.57,1.74,true,congelado|nuevo
Producto_480,SKU-00480,527.99,44.6,false,ecologico|congelado
Producto_481,SKU-00481,961.77,29.2,false,congelado|premium
Producto_482,SKU-00482,370.05,14.75,true,premium|nuevo
Producto_483,SKU-00483,731.55,30.27,false,nuevo|ecologico
Producto_484,SKU-00484,738.87,19.53,false,ecologico|premium
Producto_485,SKU-00485,645.93,47.36,false,import|ecologico
Producto_486,SKU-00486,165.13,16.91,false,import|import
Producto_487,SKU-00487,698.09,24.69,true,import|congelado
Producto_488,SKU-00488,869.34,24.35,false,congelado|congelado
Producto_489,SKU-00489,353.16,40.58,false,congelado|ecologico
Producto_490,SKU-00490,186.61,36.37,false,nuevo|oferta
Producto_491,SKU-00491,164.1,41.09,false,congelado|import
Producto_492,SKU-00492,165.39,2.42,false,nuevo|nuevo
Producto_493,SKU-00493,559.73,25.07,false,oferta|oferta
Producto_494,SKU-00494,912.47,41.17,false,import|congelado
Producto_495,SKU-00495,290.87,22.6,false,premium|import
Producto_496,SKU-00496,228.38,46.77,false,oferta|nuevo
Producto_497,SKU-00497,316.83,32.32,false,ecologico|import
Producto_498,SKU-00498,273.26,35.26,false,ecologico|nuevo
Producto_499,SKU-00499,987.43,37.58,false,congelado|import
Producto_500,SKU-00500,230.81,22.94,false,import|congelado
Producto_501,SKU-00501,232.3,37.44,false,import|nuevo
Producto_502,SKU-00502,157.27,47.08,false,nuevo|ecologico
Producto_503,SKU-00503,323.02,22.81,true,oferta|import
Producto_504,SKU-00504,123.17,26.16,true,congelado|congelado
Producto_505,SKU-00505,342.75,2.56,false,nuevo|nuevo
Producto_506,SKU-00506,378.1,26.33,false,oferta|congelado
Producto_507,SKU-00507,189.8,33.45,false,import|congelado
Producto_508,SKU-00508,579.4,5.09,false,nuevo|ecologico
Producto_509,SKU-00509,345.16,38.47,true,congelado|congelado
Producto_510,SKU-00510,941.24,30.93,true,congelado|oferta
Producto_511,SKU-00511,866.34,0.94,true,premium|oferta
Producto_512,SKU-00512,335.54,47.02,false,nuevo|import
Producto_513,SKU-00513,82.5,36.64,false,nuevo|ecologico
Producto_514,SKU-00514,484.88,24.78,true,oferta|premium
Producto_515,SKU-00515,95.43,45.82,false,premium|ecologico
Producto_516,SKU-00516,145.75,3.68,true,congelado|nuevo
Producto_517,SKU-00517,957.35,47.02,false,import|premium
Producto_518,SKU-00518,169.12,38.97,false,import|nuevo
Producto_519,SKU-00519,535.09,38.51,true,import|import
Producto_520,SKU-00520,278.97,23.4,true,premium|nuevo
Producto_521,SKU-00521,356.92,17.56,false,import|nuevo
Producto_522,SKU-00522,406.03,25.66,true,ecologico|ecologico
Producto_523,SKU-00523,509.45,33.99,true,import|premium
Producto_524,SKU-00524,926.09,8.42,true,import|congelado
Producto_525,SKU-00525,256.27,12.93,true,congelado|oferta
Producto_526,SKU-00526,583.09,40.87,true,congelado|import
Producto_527,SKU-00527,289.67,45.62,true,ecologico|import
Producto_528,SKU-00528,972.8,42.55,true,ecologico|import
Producto_529,SKU-00529,90.6,3.07,false,nuevo|congelado
Producto_530,SKU-00530,345.79,7.1,false,congelado|oferta
Producto_531,SKU-00531,263,24.21,false,ecologico|oferta
Producto_532,SKU-00532,226.66,13.8,false,oferta|premium
Producto_533,SKU-00533,457.26,22.32,false,nuevo|premium
Producto_534,SKU-00534,597.58,35.32,true,import|nuevo
Producto_535,SKU-00535,878.59,44.27,true,premium|nuevo
Producto_536,SKU-00536,160.48,10.53,false,import|premium
Producto_537,SKU-00537,678.54,49.73,false,import|premium
Producto_538,SKU-00538,518.75,7.5,false,ecologico|ecologico
Producto_539,SKU-00539,636.71,7.51,false,ecologico|congelado
Producto_540,SKU-00540,457.6,35.81,false,congelado|nuevo
Producto_541,SKU-00541,399.72,8.27,false,congelado|premium
Producto_542,SKU-00542,147.96,49.33,false,nuevo|oferta
Producto_543,SKU-00543,829.97,48.87,false,congelado|premium
Producto_544,SKU-00544,376.99,35.31,true,oferta|congelado
Producto_545,SKU-00545,723.15,5.91,false,ecologico|nuevo
Producto_546,SKU-00546,325.56,19.01,true,nuevo|congelado
Producto_547,SKU-00547,241.91,37.59,true,congelado|nuevo
Producto_548,SKU-00548,519.87,33.64,false,premium|ecologico
Producto_549,SKU-00549,605.06,14.07,false,ecologico|oferta
Producto_550,SKU-00550,395.37,7.96,true,congelado|congelado
Producto_551,SKU-00551,495.3,24.4,false,premium|import
Producto_552,SKU-00552,528.48,4.29,false,premium|premium
Producto_553,SKU-00553,299.91,14.93,true,ecologico|nuevo
Producto_554,SKU-00554,176.85,36.3,true,nuevo|premium
Producto_555,SKU-00555,609.16,36.62,false,oferta|congelado
Producto_556,SKU-00556,164.4,45.84,true,ecologico|import
Producto_557,SKU-00557,332,3.37,false,premium|import
Producto_558,SKU-00558,862.83,25.6,false,import|premium
Producto_559,SKU-00559,454.59,39.35,false,congelado|import
Producto_560,SKU-00560,886.94,45.75,false,import|ecologico
Producto_561,SKU-00561,676.86,30.19,false,nuevo|nuevo
Producto_562,SKU-00562,498.72,11.2,false,ecologico|nuevo
Producto_563,SKU-00563,400.89,30.69,false,premium|oferta
Producto_564,SKU-00564,69.92,10.15,false,ecologico|premium
Producto_565,SKU-00565,312.58,24.07,false,premium|ecologico
Producto_566,SKU-00566,495.6,14.39,false,congelado|ecologico
Producto_567,SKU-00567,117.58,29.21,false,congelado|import
Producto_568,SKU-00568,374.85,16.01,false,congelado|congelado
Producto_569,SKU-00569,906.91,40.53,false,congelado|import
Producto_570,SKU-00570,335.17,41.61,false,import|oferta
Producto_571,SKU-00571,724.46,8.78,false,oferta|oferta
Producto_572,SKU-00572,757.11,49.23,false,ecologico|congelado
Producto_573,SKU-00573,763.28,23.81,false,import|congelado
Producto_574,SKU-00574,39.1,0.14,false,congelado|oferta
Producto_575,SKU-00575,852.82,26.41,false,ecologico|nuevo
Producto_576,SKU-00576,69.09,42.83,true,import|import
Producto_577,SKU-00577,960.63,27.12,false,nuevo|premium
Producto_578,SKU-00578,759.26,5.8,false,oferta|premium
Producto_579,SKU-00579,443.48,8.96,true,import|nuevo
Producto_580,SKU-00580,121.33,45.72,false,ecologico|congelado
Producto_581,SKU-00581,354.85,47.92,true,oferta|ecologico
Producto_582,SKU-00582,602.39,20.98,true,nuevo|nuevo
Producto_583,SKU-00583,28.92,29.24,false,ecologico|congelado
Producto_584,SKU-00584,171.62,6.92,false,nuevo|nuevo
Producto_585,SKU-00585,61.87,41.11,true,nuevo|premium
Producto_586,SKU-00586,675.67,8.77,false,import|ecologico
Producto_587,SKU-00587,223.25,2.39,true,ecologico|ecologico
Producto_588,SKU-00588,77.7,11.14,false,oferta|premium
Producto_589,SKU-00589,40.28,17.14,false,import|ecologico
Producto_590,SKU-00590,366.83,49.25,false,congelado|import
Producto_591,SKU-00591,531.6,30.37,false,oferta|oferta
Producto_592,SKU-00592,36.07,36.88,false,nuevo|premium
Producto_593,SKU-00593,392.99,12.26,false,ecologico|premium
Producto_594,SKU-00594,599.52,36.89,false,nuevo|congelado
Producto_595,SKU-00595,327.32,28.27,false,import|premium
Producto_596,SKU-00596,519.81,40.94,false,congelado|congelado
Producto_597,SKU-00597,304.01,17.42,false,import|congelado
Producto_598,SKU-00598,310.92,34.72,false,oferta|import
Producto_599,SKU-00599,643.86,11.17,false,premium|ecologico
Producto_600,SKU-00600,295.6,5.75,false,nuevo|nuevo
Producto_601,SKU-00601,114.18,48.67,true,import|premium
Producto_602,SKU-00602,723.65,6.54,false,congelado|import
Producto_603,SKU-00603,615.73,31.74,false,congelado|oferta
Producto_604,SKU-00604,246.45,9.34,false,import|nuevo
Producto_605,SKU-00605,838.66,5.83,true,ecologico|nuevo
Producto_606,SKU-00606,416.84,13.79,false,premium|nuevo
Producto_607,SKU-00607,751.12,36.01,true,premium|congelado
Producto_608,SKU-00608,708.53,29.44,false,import|import
Producto_609,SKU-00609,101.59,25.61,false,ecologico|premium
Producto_610,SKU-00610,54.44,35.9,true,oferta|nuevo
Producto_611,SKU-00611,982.68,45.41,true,oferta|ecologico
Producto_612,SKU-00612,130.33,45.55,true,nuevo|import
Producto_613,SKU-00613,440.14,30.01,true,import|oferta
Producto_614,SKU-00614,507.57,3.85,false,premium|nuevo
Producto_615,SKU-00615,745.38,32,false,nuevo|congelado
Producto_616,SKU-00616,646.85,44.56,false,premium|import
Producto_617,SKU-00617,288.8,24.29,true,premium|ecologico
Producto_618,SKU-00618,891.45,17.84,false,premium|oferta
Producto_619,SKU-00619,973.94,3.37,true,congelado|import
Producto_620,SKU-00620,8.81,38.25,true,ecologico|congelado
Producto_621,SKU-00621,73.16,18.27,false,congelado|import
Producto_622,SKU-00622,20.69,29.42,false,premium|congelado
Producto_623,SKU-00623,413.86,6.59,false,congelado|premium
Producto_624,SKU-00624,246.56,49.72,true,nuevo|nuevo
Producto_625,SKU-00625,552.02,46.52,false,oferta|oferta
Producto_626,SKU-00626,850.78,25.87,false,congelado|oferta
Producto_627,SKU-00627,82.14,49.67,true,import|oferta
Producto_628,SKU-00628,847.29,4.35,false,premium|oferta
Producto_629,SKU-00629,487.91,15.93,false,congelado|ecologico
Producto_630,SKU-00630,32.18,4.71,true,premium|premium
Producto_631,SKU-00631,248.16,30.1,true,oferta|nuevo
Producto_632,SKU-00632,930.91,32.4,false,ecologico|premium
Producto_633,SKU-00633,575.04,31.59,true,oferta|ecologico
Producto_634,SKU-00634,471.51,10.56,false,oferta|nuevo
Producto_635,SKU-00635,950.36,26.95,true,congelado|import
Producto_636,SKU-00636,850.54,18.45,true,nuevo|premium
Producto_637,SKU-00637,540.28,32.78,true,nuevo|congelado
Producto_638,SKU-00638,635.42,5.75,true,oferta|oferta
Producto_639,SKU-00639,470.46,26.17,false,ecologico|nuevo
Producto_640,SKU-00640,884.02,7.02,false,nuevo|nuevo
Producto_641,SKU-00641,218.94,29.98,false,congelado|ecologico
Producto_642,SKU-00642,653.1,49.98,true,nuevo|ecologico
Producto_643,SKU-00643,68.19,4.34,false,oferta|nuevo
Producto_644,SKU-00644,430.83,18.56,false,import|ecologico
Producto_645,SKU-00645,554.64,24.63,true,import|ecologico
Producto_646,SKU-00646,8.89,2.28,true,nuevo|premium
Producto_647,SKU-00647,963.77,12.79,false,nuevo|premium
Producto_648,SKU-00648,171.02,48.39,false,ecologico|oferta
Producto_649,SKU-00649,678.14,38.45,false,ecologico|ecologico
Producto_650,SKU-00650,237.52,24.44,true,nuevo|import
Producto_651,SKU-00651,523.16,29.41,false,oferta|congelado
Producto_652,SKU-00652,487.61,18.45,false,ecologico|oferta
Producto_653,SKU-00653,19.69,36.15,true,import|nuevo
Producto_654,SKU-00654,80.95,21.38,true,oferta|import
Producto_655,SKU-00655,485.6,34.68,false,ecologico|import
Producto_656,SKU-00656,349.32,3.96,false,congelado|import
Producto_657,SKU-00657,947.87,5.51,false,premium|nuevo
Producto_658,SKU-00658,619.5,38.52,false,congelado|nuevo
Producto_659,SKU-00659,436.2,20.42,false,nuevo|ecologico
Producto_660,SKU-00660,362.13,27.89,false,import|nuevo
Producto_661,SKU-00661,376.08,47.59,true,congelado|congelado
Producto_662,SKU-00662,269.52,14.19,true,congelado|nuevo
Producto_663,SKU-00663,371.64,42.07,true,oferta|ecologico
Producto_664,SKU-00664,508.41,46.46,false,nuevo|import
Producto_665,SKU-00665,239.24,19.98,true,premium|nuevo
Producto_666,SKU-00666,272.59,7.07,false,import|nuevo
Producto_667,SKU-00667,392.72,24.9,false,ecologico|congelado
Producto_668,SKU-00668,734.63,25.38,false,ecologico|premium
Producto_669,SKU-00669,557.92,33.18,false,premium|import
Producto_670,SKU-00670,726.49,32.22,false,ecologico|ecologico
Producto_671,SKU-00671,648.35,26.59,true,oferta|premium
Producto_672,SKU-00672,99.48,18.02,false,congelado|nuevo
Producto_673,SKU-00673,79.89,24.86,true,ecologico|oferta
Producto_674,SKU-00674,570.21,7.01,false,premium|congelado
Producto_675,SKU-00675,430.11,37.7,false,premium|nuevo
Producto_676,SKU-00676,742.46,46.12,true,nuevo|congelado
Producto_677,SKU-00677,948.41,14.06,true,ecologico|nuevo
Producto_678,SKU-00678,725,11.56,false,import|congelado
Producto_679,SKU-00679,2.09,10.15,true,nuevo|premium
Producto_680,SKU-00680,323.54,11.15,false,nuevo|nuevo
Producto_681,SKU-00681,203.79,30.86,false,import|ecologico
Producto_682,SKU-00682,590.37,33.52,true,congelado|congelado
Producto_683,SKU-00683,406.4,15.68,false,nuevo|nuevo
Producto_684,SKU-00684,339.14,22.81,false,premium|congelado
Producto_685,SKU-00685,464.13,10.55,false,premium|nuevo
Producto_686,SKU-00686,447.87,19.07,false,import|premium
Producto_687,SKU-00687,205.55,12.51,true,ecologico|oferta
Producto_688,SKU-00688,807.5,19.59,false,ecologico|ecologico
Producto_689,SKU-00689,846.72,28.13,false,import|ecologico
Producto_690,SKU-00690,637.68,47.88,true,ecologico|premium
Producto_691,SKU-00691,680.15,47.79,true,congelado|oferta
Producto_692,SKU-00692,497.18,18.05,false,congelado|import
Producto_693,SKU-00693,607.37,13.04,false,nuevo|import
Producto_694,SKU-00694,879.64,15.91,false,ecologico|oferta
Producto_695,SKU-00695,964.32,45.97,false,oferta|import
Producto_696,SKU-00696,337.68,37.45,false,oferta|ecologico
Producto_697,SKU-00697,678.95,18.16,true,congelado|ecologico
Producto_698,SKU-00698,385.09,16,true,ecologico|ecologico
Producto_699,SKU-00699,503.3,19.93,false,premium|oferta
Producto_700,SKU-00700,251.72,27.19,false,ecologico|ecologico
Producto_701,SKU-00701,786.85,17.97,true,ecologico|premium
Producto_702,SKU-00702,109.11,21.76,false,import|premium
Producto_703,SKU-00703,563.65,8.6,true,nuevo|oferta
Producto_704,SKU-00704,269.63,35.34,false,nuevo|congelado
Producto_705,SKU-00705,540.24,31.06,true,oferta|congelado
Producto_706,SKU-00706,6.59,48.96,true,ecologico|import
Producto_707,SKU-00707,970.51,17.47,true,import|import
Producto_708,SKU-00708,296.58,44.56,true,nuevo|premium
Producto_709,SKU-00709,657.09,25.97,false,premium|congelado
Producto_710,SKU-00710,743.7,41.68,false,nuevo|congelado
Producto_711,SKU-00711,978.69,5.19,false,ecologico|oferta
Producto_712,SKU-00712,215.65,43.14,false,oferta|import
Producto_713,SKU-00713,795.34,46.2,false,premium|congelado
Producto_714,SKU-00714,362.42,16.64,false,import|oferta
Producto_715,SKU-00715,970.33,7.39,false,import|congelado
Producto_716,SKU-00716,679.01,27.9,false,nuevo|premium
Producto_717,SKU-00717,551.42,4.2,false,congelado|nuevo
Producto_718,SKU-00718,820.23,17.13,true,ecologico|ecologico
Producto_719,SKU-00719,256.42,21.65,false,ecologico|premium
Producto_720,SKU-00720,146.13,21.41,false,oferta|oferta
Producto_721,SKU-00721,281.18,4.69,true,nuevo|nuevo
Producto_722,SKU-00722,217.24,34.18,false,congelado|ecologico
Producto_723,SKU-00723,322.76,13.45,false,congelado|oferta
Producto_724,SKU-00724,212.46,13.6,false,congelado|premium
Producto_725,SKU-00725,793.22,9.81,true,import|nuevo
Producto_726,SKU-00726,111.49,35.2,false,import|congelado
Producto_727,SKU-00727,432.04,35.65,false,ecologico|premium
Producto_728,SKU-00728,835.33,26.25,true,nuevo|ecologico
Producto_729,SKU-00729,196.78,31.45,false,oferta|premium
Producto_730,SKU-00730,206.86,9.15,false,nuevo|import
Producto_731,SKU-00731,85.91,33.62,false,import|premium
Producto_732,SKU-00732,298.72,46.27,false,premium|congelado
Producto_733,SKU-00733,324.55,45.84,false,congelado|import
Producto_734,SKU-00734,823.4,49.57,true,oferta|oferta
Producto_735,SKU-00735,904.56,45.58,true,oferta|congelado
Producto_736,SKU-00736,764.51,20.71,true,premium|nuevo
Producto_737,SKU-00737,690.58,38.44,false,import|ecologico
Producto_738,SKU-00738,227.82,36.29,false,oferta|nuevo
Producto_739,SKU-00739,734.51,17.2,false,nuevo|nuevo
Producto_740,SKU-00740,166.78,14.13,true,ecologico|premium
Producto_741,SKU-00741,228.08,7.84,true,congelado|nuevo
Producto_742,SKU-00742,910.68,10.4,true,congelado|premium
Producto_743,SKU-00743,571,41.38,false,premium|nuevo
Producto_744,SKU-00744,772.98,36.73,false,congelado|import
Producto_745,SKU-00745,726.43,26.17,false,oferta|premium
Producto_746,SKU-00746,303.83,2.76,true,premium|premium
Producto_747,SKU-00747,326.81,47.47,true,ecologico|oferta
Producto_748,SKU-00748,541.95,11,false,premium|oferta
Producto_749,SKU-00749,697.7,25.43,true,premium|ecologico
Producto_750,SKU-00750,435.46,20.39,false,congelado|import
Producto_751,SKU-00751,291.73,33.18,false,oferta|oferta
Producto_752,SKU-00752,577.37,2.84,false,premium|nuevo
Producto_753,SKU-00753,173.82,10.13,false,nuevo|nuevo
Producto_754,SKU-00754,10.35,23.68,false,import|congelado
Producto_755,SKU-00755,969.47,23.55,false,premium|premium
Producto_756,SKU-00756,467.17,5.95,false,premium|congelado
Producto_757,SKU-00757,954.53,19.19,true,congelado|congelado
Producto_758,SKU-00758,97.92,48.96,false,import|oferta
Producto_759,SKU-00759,370.64,27.72,false,oferta|oferta
Producto_760,SKU-00760,846.93,26.57,false,nuevo|premium
Producto_761,SKU-00761,299.63,25.87,true,ecologico|nuevo
Producto_762,SKU-00762,887.33,10.62,false,nuevo|nuevo
Producto_763,SKU-00763,418.31,4.83,true,congelado|oferta
Producto_764,SKU-00764,423.66,33.22,true,premium|congelado
Producto_765,SKU-00765,823.69,32.2,false,import|oferta
Producto_766,SKU-00766,263.25,32.74,false,import|congelado
Producto_767,SKU-00767,119.92,4.84,false,import|ecologico
Producto_768,SKU-00768,524.69,19.59,true,nuevo|nuevo
Producto_769,SKU-00769,242.47,39.34,true,oferta|premium
Producto_770,SKU-00770,453.79,12.11,false,oferta|import
Producto_771,SKU-00771,565.44,45.5,true,nuevo|ecologico
Producto_772,SKU-00772,959.65,1.11,false,congelado|premium
Producto_773,SKU-00773,728.28,12.62,false,oferta|oferta
Producto_774,SKU-00774,498.15,16.72,true,ecologico|import
Producto_775,SKU-00775,44.73,14.75,false,oferta|nuevo
Producto_776,SKU-00776,493.43,31.23,false,oferta|congelado
Producto_777,SKU-00777,500.62,34.02,false,ecologico|congelado
Producto_778,SKU-00778,651.72,35.83,false,ecologico|congelado
Producto_779,SKU-00779,899.98,20.47,true,import|nuevo
Producto_780,SKU-00780,946.12,31.4,true,oferta|nuevo
Producto_781,SKU-00781,107.03,21.51,true,oferta|import
Producto_782,SKU-00782,474.12,13.83,true,ecologico|oferta
Producto_783,SKU-00783,252.83,41.37,false,nuevo|import
Producto_784,SKU-00784,72.14,48.03,false,congelado|nuevo
Producto_785,SKU-00785,620.3,8.71,false,import|nuevo
Producto_786,SKU-00786,250.5,46.79,false,oferta|nuevo
Producto_787,SKU-00787,633.17,24.62,false,import|oferta
Producto_788,SKU-00788,208.8,45.9,false,oferta|ecologico
Producto_789,SKU-00789,706.72,10.76,false,ecologico|oferta
Producto_790,SKU-00790,214.37,19.15,false,premium|ecologico
Producto_791,SKU-00791,230.66,33.66,true,ecologico|premium
Producto_792,SKU-00792,573.67,8.32,true,congelado|ecologico
Producto_793,SKU-00793,349.33,43.53,false,nuevo|ecologico
Producto_794,SKU-00794,426.33,18.19,false,import|import
Producto_795,SKU-00795,583.8,10.06,false,congelado|nuevo
Producto_796,SKU-00796,185.52,22.35,false,premium|oferta
Producto_797,SKU-00797,438.79,46.61,false,congelado|ecologico
Producto_798,SKU-00798,816.57,4.37,false,nuevo|ecologico
Producto_799,SKU-00799,740.66,3.74,false,premium|ecologico
Producto_800,SKU-00800,363.81,34.02,false,import|congelado