id,distancia_km,tiempo_horas,costo_promedio,activa,tipo
RUT-00001,2150.09,34.87,3519.49,true,maritima
RUT-00002,1607.77,45.51,463.89,true,aerea
RUT-00003,2306.63,56.67,494.08,true,terrestre
RUT-00004,1981.02,66.01,2141.55,true,maritima
RUT-00005,503.22,50.27,3707.65,true,aerea
RUT-00006,1719.31,67.88,381.74,true,aerea
RUT-00007,1097.53,19.22,147.71,true,aerea
RUT-00008,1126.32,16.5,4848.39,true,maritima
RUT-00009,1451.88,63.92,2767.5,true,maritima
RUT-00010,2552.33,6.33,372.17,true,maritima
RUT-00011,1784.28,40.33,2735.22,true,aerea
RUT-00012,2212.78,72.16,4357.43,true,maritima
RUT-00013,658.06,59.87,1180.35,true,maritima
RUT-00014,2831.44,73.55,1368.95,true,maritima
RUT-00015,2609.27,38.13,3071.87,true,aerea
RUT-00016,1594.98,79.75,286.3,false,maritima
RUT-00017,2076.19,38.76,2231.51,true,maritima
RUT-00018,53.15,10.5,1190.08,true,aerea
RUT-00019,1125.86,45.3,2015.9,true,aerea
RUT-00020,154.73,10.84,2657.37,false,maritima
RUT-00021,2714.48,28.26,4068.69,true,maritima
RUT-00022,979.71,52.22,4662.09,true,aerea
RUT-00023,2826.3,34.48,3801.98,false,terrestre
RUT-00024,2912.83,2.21,3220.58,true,maritima
RUT-00025,2374.09,12.18,3238.15,true,terrestre
RUT-00026,2778.45,8.99,2257.97,true,aerea
RUT-00027,2108.58,68.02,2402.93,true,maritima
RUT-00028,2735.11,12.03,4858.12,true,aerea
RUT-00029,2475.3,7.95,3582.59,true,terrestre
RUT-00030,291.67,37.15,4395.53,true,terrestre
RUT-00031,1486.24,17.08,57.26,true,terrestre
RUT-00032,1047.28,57.47,1075.47,true,aerea
RUT-00033,306.17,69.61,4242.67,true,aerea
RUT-00034,59.69,11.43,112.51,true,maritima
RUT-00035,2839.69,51.83,2872.06,false,aerea
RUT-00036,69.36,27.84,4775.27,true,maritima
RUT-00037,2873.39,50.29,2106.79,true,aerea
RUT-00038,1400.42,8.36,3282.08,true,terrestre
RUT-00039,734.4,75.78,1454.54,true,terrestre
RUT-00040,719.52,66.57,3447.3,true,maritima
RUT-00041,14.4,46.28,799.26,true,aerea
RUT-00042,2924.83,73.2,1780.18,false,aerea
RUT-00043,2662.59,65.91,2961.2,true,terrestre
RUT-00044,286.98,8.46,270.27,true,terrestre
RUT-00045,735.7,11.94,1992.26,true,aerea
RUT-00046,461.13,1.77,984.82,true,maritima
RUT-00047,1342.04,20.4,2789.24,true,terrestre
RUT-00048,865.93,37.99,2548.53,true,maritima
RUT-00049,1195.03,39.4,1280.47,true,aerea
RUT-00050,635.62,59.67,3866.06,true,aerea
RUT-00051,1433.8,1.67,3697.86,true,aerea
RUT-00052,1791.49,7.9,2872.43,true,maritima
RUT-00053,404.74,2.11,2433.85,true,maritima
RUT-00054,1487.47,32.02,2091.22,true,terrestre
RUT-00055,1465.7,78.89,4830.42,true,aerea
RUT-00056,227.78,29.64,4988.52,true,aerea
RUT-00057,824.7,74.88,496.88,true,aerea
RUT-00058,1715.07,25.46,995.08,true,terrestre
RUT-00059,721.28,62.43,388.86,true,terrestre
RUT-00060,93.12,43.57,766.54,true,aerea
RUT-00061,213.05,16.07,4415.29,true,maritima
RUT-00062,2246.05,46.24,4898.27,true,terrestre
RUT-00063,2263.75,34.11,4127.45,true,aerea
RUT-00064,1176.81,44.66,3587.23,true,terrestre
RUT-00065,2111.26,78.17,3407.56,true,maritima
RUT-00066,375.45,49.31,3142.53,true,terrestre
RUT-00067,1547.48,16.54,885.36,true,aerea
RUT-00068,738.32,26.49,4016.59,true,terrestre
RUT-00069,1350.75,56.16,268.86,true,aerea
RUT-00070,1961,76.39,3612.09,true,maritima
RUT-00071,2548.8,71.15,1163.38,true,aerea
RUT-00072,1509.28,57.18,921.17,true,aerea
RUT-00073,792.76,13.33,569.02,true,aerea
RUT-00074,1008.88,36.04,3125.69,true,aerea
RUT-00075,2009.65,80.35,4439.94,true,aerea
RUT-00076,2739.3,42.65,4349.52,true,terrestre
RUT-00077,1030.04,80.5,1082.18,true,terrestre
RUT-00078,2474.61,17.87,4872.52,true,maritima
RUT-00079,1241.53,43.36,915.78,true,maritima
RUT-00080,1719.58,58.51,4420.36,true,aerea
RUT-00081,459.6,4.12,2456.36,true,terrestre
RUT-00082,321.41,71.58,3362.62,true,terrestre
RUT-00083,342.83,3.1,2491.51,true,maritima
RUT-00084,1617.1,1.35,2044.71,true,aerea
RUT-00085,378.41,57.46,2338.64,false,maritima
RUT-00086,2347.32,6.95,4989.43,true,maritima
RUT-00087,425.96,79.2,5005.65,false,maritima
RUT-00088,275.8,44.06,887.6,true,maritima
RUT-00089,558.34,24.96,2882.37,true,aerea
RUT-00090,269.12,21.59,1791.35,true,terrestre
RUT-00091,1038.63,33.77,2681.25,true,maritima
RUT-00092,1123.99,69.5,195.68,true,aerea
RUT-00093,1542.75,13.32,265.17,true,terrestre
RUT-00094,2710.92,75.96,2367.45,true,terrestre
RUT-00095,179.15,26.55,3601.04,true,aerea
RUT-00096,780.95,61.2,3759.42,true,maritima
RUT-00097,2997.64,79.01,1876.24,true,terrestre
RUT-00098,1721.13,25.24,765.04,true,terrestre
RUT-00099,1465.17,38.18,2378.43,true,terrestre
RUT-00100,2329.55,40.38,4516.84,true,terrestre
RUT-00101,931.54,69.4,2466.48,true,aerea
RUT-00102,839.47,33.7,2110.5,true,terrestre
RUT-00103,1803.68,38.99,4197.95,true,aerea
RUT-00104,1046.64,48.3,518.3,true,terrestre
RUT-00105,844.83,69.68,3430.49,true,terrestre
RUT-00106,2289.01,9.32,551.52,true,aerea
RUT-00107,1974.45,70.95,1778.4,true,aerea
RUT-00108,363.15,61.51,1176.94,true,maritima
RUT-00109,2967.61,13.29,2050.74,true,terrestre
RUT-00110,1633.47,56.75,1357.87,true,terrestre
RUT-00111,2372.39,34.51,2340.63,true,terrestre
RUT-00112,1148.5,6,2502.3,true,aerea
RUT-00113,1158.62,60.24,3746.61,true,maritima
RUT-00114,2810.23,19.17,3419.99,true,aerea
RUT-00115,1903.09,20.08,503.88,true,maritima
RUT-00116,2929.95,63.23,110.55,true,maritima
RUT-00117,2764.02,21.54,4703.57,true,terrestre
RUT-00118,45.08,53.42,497.7,true,terrestre
RUT-00119,1707.14,5.69,3108.87,true,aerea
RUT-00120,958.05,44.15,4749.69,true,maritima
RUT-00121,200.56,40.14,4574.39,true,maritima
RUT-00122,872.64,79.79,551.47,false,terrestre
RUT-00123,2231.11,79.02,4799.94,true,maritima
RUT-00124,1236.87,72.66,4819.53,true,maritima
RUT-00125,486.01,18.18,517.49,true,maritima
RUT-00126,1145.62,59.33,4732.3,true,aerea
RUT-00127,1421.82,77.88,115.11,true,aerea
RUT-00128,2902.15,51.69,3419.14,true,aerea
RUT-00129,1419.41,32.12,3894.06,true,aerea
RUT-00130,499.03,18.25,1927.2,true,maritima
RUT-00131,491.34,58.88,3498.58,true,aerea
RUT-00132,2258.75,63.34,3876.19,true,terrestre
RUT-00133,777.41,52.66,241,true,terrestre
RUT-00134,1131.88,58.02,4195.12,true,maritima
RUT-00135,2634.23,10.38,4980.28,true,maritima
RUT-00136,903.58,77.67,3722.84,true,maritima
RUT-00137,116.99,62.14,1185.46,true,terrestre
RUT-00138,2607.73,57.62,1035.69,true,terrestre
RUT-00139,2166.54,39.47,3374.48,true,maritima
RUT-00140,1775.72,73.59,3434.45,true,maritima
RUT-00141,668.46,39.76,353.16,true,terrestre
RUT-00142,1132.57,76.52,1316.84,true,aerea
RUT-00143,1681.79,64.95,4944.63,true,terrestre
RUT-00144,2454.96,28.03,3730.47,true,terrestre
RUT-00145,1482.58,47.16,2699.3,true,aerea
RUT-00146,1477.15,13.54,3581.45,true,terrestre
RUT-00147,1919.82,62.2,4605.36,true,aerea
RUT-00148,2642.72,54.39,2583.34,true,aerea
RUT-00149,1270.36,6.83,2198.76,true,terrestre
RUT-00150,2092.22,22.01,4770.86,false,terrestre
RUT-00151,1349.22,42.5,4840.83,true,aerea
RUT-00152,2228.75,64.76,2520.6,true,terrestre
RUT-00153,1534.41,57.46,3540.86,true,maritima
RUT-00154,1340.04,69.24,4903.56,true,maritima
RUT-00155,790.67,6.58,1810.62,true,aerea
RUT-00156,2879.03,32.85,1509.95,true,terrestre
RUT-00157,2672.49,74.75,198.05,false,terrestre
RUT-00158,2537.36,39.11,2061.31,true,terrestre
RUT-00159,1389.59,30.39,3073.2,false,terrestre
RUT-00160,2924.64,7.47,4562.14,true,aerea
RUT-00161,677.07,62.55,3121.31,true,terrestre
RUT-00162,2009.05,34.14,3686.77,true,terrestre
RUT-00163,1502.84,62.79,112.81,true,maritima
RUT-00164,712.53,4.39,3254.33,true,aerea
RUT-00165,2753.32,4.21,1970.12,false,aerea
RUT-00166,1443.44,43.94,3935.76,true,terrestre
RUT-00167,2241.6,23.58,750.99,true,aerea
RUT-00168,693.79,37.28,1485.51,true,terrestre
RUT-00169,2254.82,50.29,1964.55,true,terrestre
RUT-00170,2570.26,20.6,2984.05,false,maritima
RUT-00171,1686.38,37.18,3819.19,true,terrestre
RUT-00172,548.35,43.38,3640.75,true,aerea
RUT-00173,1924.95,29.94,2694.16,true,aerea
RUT-00174,1559.94,34.13,4338.33,true,maritima
RUT-00175,2063.09,45.1,2660.86,true,maritima
RUT-00176,2911.88,18.71,748.66,true,maritima
RUT-00177,19.05,22.89,3928.59,true,aerea
RUT-00178,69.39,72.99,4919.18,true,aerea
RUT-00179,921.08,55.95,2217.22,true,terrestre
RUT-00180,356.72,55.26,812.58,false,aerea
RUT-00181,1313.64,2.16,2268.67,true,maritima
RUT-00182,1898.86,28.24,2239.98,true,maritima
RUT-00183,1910.66,8.67,2591.15,true,terrestre
RUT-00184,429.1,39.32,1189.23,true,maritima
RUT-00185,281.57,5.08,142.19,true,maritima
RUT-00186,1529.16,62.66,1940.51,true,terrestre
RUT-00187,1882.93,43.43,967.39,true,terrestre
RUT-00188,2926.78,12.42,3960.22,true,maritima
RUT-00189,2358.05,41.36,2516.15,true,terrestre
RUT-00190,2999.93,27.08,3264.42,true,aerea
RUT-00191,2926.17,18.31,2180.69,false,aerea
RUT-00192,2268.98,75.24,848.76,true,aerea
RUT-00193,2093.89,67.09,3802.81,true,maritima
RUT-00194,1140.66,75.51,3165.52,true,aerea
RUT-00195,60.78,32.81,985.71,true,aerea
RUT-00196,1546.03,12.17,895.3,true,terrestre
RUT-00197,2994.31,33.34,4541.11,true,terrestre
RUT-00198,2212.86,24.76,222.32,true,terrestre
RUT-00199,962.45,56.82,3426.17,true,maritima
RUT-00200,266.04,64.78,207.43,true,aerea
RUT-00201,2889.72,30.71,2256.76,true,maritima
RUT-00202,1643.61,80.15,2780.51,true,terrestre
RUT-00203,2104.77,69.18,3908.79,true,terrestre
RUT-00204,2815.68,32.47,1979.34,true,aerea
RUT-00205,2437.83,50.99,712.43,true,aerea
RUT-00206,1571.42,61.59,2719.63,true,terrestre
RUT-00207,2449.1,4.16,839.46,true,aerea
RUT-00208,2752.91,29.86,2191.51,true,terrestre
RUT-00209,2747.74,33.71,5020.91,true,terrestre
RUT-00210,2030.14,43.85,3390.41,true,aerea
RUT-00211,1429.46,47.51,113.66,true,maritima
RUT-00212,2256.26,66.14,1422.1,true,aerea
RUT-00213,2868.99,5.65,78.05,false,aerea
RUT-00214,2275.31,80.29,4354.19,true,maritima
RUT-00215,497.64,50.11,2566.45,true,aerea
RUT-00216,1657.94,28.05,2623.64,true,maritima
RUT-00217,1700.15,35.16,70.09,true,terrestre
RUT-00218,2272.41,32.4,2696.72,true,terrestre
RUT-00219,1180.57,67.01,4752.85,false,maritima
RUT-00220,2876.25,14.21,2308.37,true,aerea
RUT-00221,155.14,36.98,2185.32,false,aerea
RUT-00222,1536.2,2.69,4856.7,true,terrestre
RUT-00223,2326.51,32.78,4583.01,true,maritima
RUT-00224,2100,61.38,3738.28,true,aerea
RUT-00225,1316.33,56.51,4146.11,true,aerea
RUT-00226,1851.22,7.35,1671.14,false,aerea
RUT-00227,2024.71,17.21,4223.79,true,terrestre
RUT-00228,2214.51,63.54,1874.79,true,terrestre
RUT-00229,956.66,8.68,866.88,true,terrestre
RUT-00230,1771.56,50.37,896.88,false,terrestre
RUT-00231,711.23,37.81,3816.64,true,maritima
RUT-00232,1528.23,29.29,3235.6,true,terrestre
RUT-00233,596.65,72.76,4853.5,true,terrestre
RUT-00234,472.12,50.69,1442.06,true,maritima
RUT-00235,339.63,72.43,1266.42,false,terrestre
RUT-00236,2433.39,65.53,3479.21,true,maritima
RUT-00237,1927.74,9.96,1350.96,true,terrestre
RUT-00238,1144.68,13.44,597.96,true,maritima
RUT-00239,2107.77,27.69,1914.54,true,terrestre
RUT-00240,537.53,71.58,2774.43,true,aerea
RUT-00241,1689.72,44.41,4658.32,true,maritima
RUT-00242,48.69,49.15,3331.97,true,terrestre
RUT-00243,2005.98,48.15,979.63,true,terrestre
RUT-00244,1421.35,37.3,4778.97,true,maritima
RUT-00245,1895.03,13.4,228.09,true,maritima
RUT-00246,2796.5,60.87,2356.43,true,maritima
RUT-00247,1772.72,46.13,3826.43,true,terrestre
RUT-00248,2142.7,52.64,403.86,false,terrestre
RUT-00249,386.49,48.52,486.66,true,terrestre
RUT-00250,239.7,72.91,538.53,true,aerea
RUT-00251,946.61,29.22,2848.8,true,aerea
RUT-00252,2307.63,70.43,4700.81,true,terrestre
RUT-00253,40.4,2.16,4068.52,true,maritima
RUT-00254,1258.16,71.88,2765,true,terrestre
RUT-00255,2698.17,39.67,3135,true,aerea
RUT-00256,548.31,72.62,2783.41,true,terrestre
RUT-00257,895.89,37.81,61.4,true,maritima
RUT-00258,1241.82,57.2,1080.21,true,aerea
RUT-00259,2468.93,40.86,3789.83,true,aerea
RUT-00260,1855.9,17.57,108.45,true,terrestre
RUT-00261,410.33,29.79,3052.71,true,maritima
RUT-00262,441.06,62.77,2554.75,true,maritima
RUT-00263,1104.95,72.21,3381.25,true,maritima
RUT-00264,98.62,8.58,665.83,true,terrestre
RUT-00265,3004.05,47.98,2744.15,true,maritima
RUT-00266,1475.36,69.82,344.23,true,maritima
RUT-00267,1413.09,21.37,4141.91,true,aerea
RUT-00268,1968.22,6.61,2391.41,false,aerea
RUT-00269,1696.25,55.64,4002.58,false,terrestre
RUT-00270,1863.03,74.55,1016.2,false,terrestre
RUT-00271,42.52,69.25,684.85,true,terrestre
RUT-00272,492.02,16.23,3953.46,true,aerea
RUT-00273,1741.18,73.18,2963.35,false,maritima
RUT-00274,18.1,77.14,4066.54,false,maritima
RUT-00275,1952.86,56.28,693.2,true,maritima
RUT-00276,2330.31,50.91,220.4,true,maritima
RUT-00277,2853.82,31.09,4298.81,true,maritima
RUT-00278,2156.58,74.24,3588.22,true,maritima
RUT-00279,2577.96,78.01,3729.72,true,terrestre
RUT-00280,1261.38,52.23,4699.42,false,terrestre
RUT-00281,708.12,11.36,5005.73,true,maritima
RUT-00282,1688.49,72.2,606.71,true,maritima
RUT-00283,663.03,30.72,2090.7,true,aerea
RUT-00284,353.51,74.5,3487.86,true,maritima
RUT-00285,1514.09,28.62,4284.38,true,terrestre
RUT-00286,1705.16,54.13,574.16,true,aerea
RUT-00287,707.5,27.3,2056.58,false,maritima
RUT-00288,1574.69,17.47,5009.29,true,terrestre
RUT-00289,1110.34,2.21,256.91,true,aerea
RUT-00290,1362.78,74.46,4901.13,true,maritima
RUT-00291,1326.04,49.74,2770.01,true,maritima
RUT-00292,517.09,17.38,3443.22,true,aerea
RUT-00293,1619.77,3.2,1020.63,true,aerea
RUT-00294,2457.64,55.89,3560.56,true,maritima
RUT-00295,2149.8,64.82,2012.88,true,aerea
RUT-00296,174.64,64.89,3458.1,true,aerea
RUT-00297,2891.63,32.86,2652.86,true,maritima
RUT-00298,238.75,39.15,4336.28,true,maritima
RUT-00299,2152.84,6.71,1991.99,true,terrestre
RUT-00300,1437.81,60.54,1942.6,true,terrestre
RUT-00301,1334.51,35.92,2563.1,true,maritima
RUT-00302,2557.18,51.71,1219.48,true,terrestre
RUT-00303,2133.05,75.12,4654.06,true,aerea
RUT-00304,257.41,77.4,4435.22,true,maritima
RUT-00305,1543.74,42.89,3356.95,true,maritima
RUT-00306,2458.44,44.77,1437.74,true,terrestre
RUT-00307,736.53,58.18,4730.03,true,aerea
RUT-00308,161.66,29.43,1650.62,true,aerea
RUT-00309,758.64,2.16,221.96,true,terrestre
RUT-00310,2088.47,6.43,2565.82,true,aerea
RUT-00311,911.55,25.47,2847.33,true,terrestre
RUT-00312,1179.71,27.79,4764.24,true,terrestre
RUT-00313,2067.6,18.66,472.41,false,maritima
RUT-00314,442.49,58.98,3420.52,true,maritima
RUT-00315,1591.17,67.56,4924.38,true,maritima
RUT-00316,206.36,6.7,2421.9,true,maritima
RUT-00317,316.55,49.63,2248.41,true,maritima
RUT-00318,179.78,80.27,3274.33,true,terrestre
RUT-00319,2330.62,51.89,4857.76,true,maritima
RUT-00320,2762.8,73.01,3868.35,true,maritima
RUT-00321,506.55,27.67,79.87,true,maritima
RUT-00322,2298.53,46.66,3665.83,true,aerea
RUT-00323,2290.7,39.91,4948.12,true,aerea
RUT-00324,2040.85,29.07,799,true,terrestre
RUT-00325,2350.22,48.91,846.63,true,aerea
RUT-00326,551.1,67.39,4724.48,true,maritima
RUT-00327,2998.84,63.35,332.91,true,terrestre
RUT-00328,1980.23,34.18,4892.09,true,maritima
RUT-00329,1448.53,4.68,549.11,true,terrestre
RUT-00330,2894.96,36.32,1913.37,true,terrestre
RUT-00331,1109.05,68.2,4846.87,true,terrestre
RUT-00332,785.89,61.46,1905.99,true,aerea
RUT-00333,492.2,6.38,2296.82,true,aerea
RUT-00334,2697.02,3.14,1769.4,false,aerea
RUT-00335,2397.46,10.35,4463.59,true,aerea
RUT-00336,306.24,71.17,3814.91,true,terrestre
RUT-00337,2770.1,7.72,3890.97,false,aerea
RUT-00338,933.57,20.07,2232.56,true,aerea
RUT-00339,2983.08,67.13,659.78,false,maritima
RUT-00340,190.67,75.55,2073.54,true,aerea
RUT-00341,2271.6,62.9,2111.94,true,terrestre
RUT-00342,1362.95,40.97,3583.91,true,terrestre
RUT-00343,2387.26,25.97,1947.12,true,maritima
RUT-00344,2877.22,18.83,4683.76,true,terrestre
RUT-00345,2649.91,52.91,3752.2,true,maritima
RUT-00346,1815.26,47.62,4942.66,false,aerea
RUT-00347,1235.45,31.77,3222.68,true,maritima
RUT-00348,2625.48,70.88,5026.35,true,terrestre
RUT-00349,1212.22,27.73,4596.3,true,aerea
RUT-00350,260.17,32.8,1776.37,true,maritima
RUT-00351,1855.81,47.04,1647.17,true,aerea
RUT-00352,1429.4,9.58,52.22,true,maritima
RUT-00353,2998.62,5.94,1880.37,true,aerea
RUT-00354,1384.36,10.82,4885.04,true,aerea
RUT-00355,2477.51,58.98,2052.12,true,terrestre
RUT-00356,843.09,13.64,1693.71,true,terrestre
RUT-00357,191.29,32.89,2740.49,true,terrestre
RUT-00358,1094.21,22.32,3662.61,true,aerea
RUT-00359,885.18,64.28,4161.1,true,terrestre
RUT-00360,2904.82,61.9,3160.04,true,maritima
RUT-00361,1672.14,30.98,1021.64,true,aerea
RUT-00362,2795.57,59.88,2234.58,true,aerea
RUT-00363,34.42,37.9,4746.97,true,aerea
RUT-00364,2421.44,40.06,2372.97,true,maritima
RUT-00365,2225.64,78.17,1630.27,true,maritima
RUT-00366,1513.34,55.63,1756.05,false,aerea
RUT-00367,1491.91,36.77,3905.12,true,terrestre
RUT-00368,320.76,3.54,1506.03,true,terrestre
RUT-00369,2557.43,79.7,3653.73,true,terrestre
RUT-00370,2946.69,75.84,4035.66,true,terrestre
RUT-00371,605.07,69.48,4784.49,true,aerea
RUT-00372,2281.6,52.85,3181.45,true,aerea
RUT-00373,1768.97,15.78,1055.75,true,aerea
RUT-00374,192.78,57.38,4288.05,true,aerea
RUT-00375,1914.97,78.53,1929.03,true,maritima
RUT-00376,2382.47,51.17,4862.87,true,maritima
RUT-00377,190.61,57.68,1993.78,true,terrestre
RUT-00378,204.33,61.34,2328.72,true,maritima
RUT-00379,883.97,7.99,754.5,true,aerea
RUT-00380,2395.57,13.25,2912.04,true,terrestre
RUT-00381,99.52,69.4,3072.14,true,terrestre
RUT-00382,716.9,12.83,4728.68,true,terrestre
RUT-00383,1734.53,7.41,3948.86,true,terrestre
RUT-00384,1199.87,63.17,1761,true,aerea
RUT-00385,2563.44,47.62,4829.45,true,maritima
RUT-00386,1078.14,11.31,4824.64,true,aerea
RUT-00387,964.38,42.91,834.34,true,maritima
RUT-00388,949.28,15.17,3458.32,true,maritima
RUT-00389,2836.46,47.44,187.23,true,terrestre
RUT-00390,403.06,43.87,2014.15,true,maritima
RUT-00391,1257.4,45.99,4773.51,true,maritima
RUT-00392,2758.23,44.94,197.51,true,terrestre
RUT-00393,287.96,26.01,1321.76,true,terrestre
RUT-00394,1474.07,22.53,3184.37,true,aerea
RUT-00395,437.73,25.6,92.43,true,maritima
RUT-00396,483.32,61.04,1573.26,true,terrestre
RUT-00397,2358.15,29.89,3512.95,false,terrestre
RUT-00398,1188.96,61.28,4316.77,true,terrestre
RUT-00399,367.01,47.19,3113.7,true,maritima
